Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-19 17:50:00,  31432.3,   4042.7,   -37499.6,  31691.2,  49097.4,  7.329,    -49.799
2019-08-19 17:51:00,  31432.7,   4043.1,   -37499.6,  31691.6,  49097.7,  7.330,    -49.798
2019-08-19 17:52:00,  31432.5,   4042.9,   -37499.6,  31691.5,  49097.5,  7.329,    -49.798
2019-08-19 17:53:00,  31433.1,   4043.2,   -37499.7,  31692.0,  49098.0,  7.330,    -49.798
2019-08-19 17:54:00,  31432.7,   4042.8,   -37499.7,  31691.6,  49097.7,  7.329,    -49.798
2019-08-19 17:55:00,  31433.0,   4043.0,   -37499.7,  31691.9,  49097.9,  7.329,    -49.798
2019-08-19 17:56:00,  31432.9,   4042.9,   -37499.8,  31691.8,  49097.9,  7.329,    -49.798
2019-08-19 17:57:00,  31433.2,   4043.2,   -37499.7,  31692.1,  49098.0,  7.330,    -49.798
2019-08-19 17:58:00,  31433.0,   4043.0,   -37499.8,  31691.9,  49098.0,  7.329,    -49.798
2019-08-19 17:59:00,  31433.1,   4043.1,   -37499.8,  31692.1,  49098.1,  7.329,    -49.798
2019-08-19 18:00:00,  31433.2,   4043.2,   -37499.8,  31692.2,  49098.2,  7.330,    -49.798
2019-08-19 18:01:00,  31433.1,   4042.9,   -37499.8,  31692.0,  49098.1,  7.329,    -49.798
2019-08-19 18:02:00,  31433.2,   4043.0,   -37499.8,  31692.1,  49098.1,  7.329,    -49.798
2019-08-19 18:03:00,  31433.1,   4042.7,   -37499.7,  31692.0,  49098.0,  7.329,    -49.798
2019-08-19 18:04:00,  31433.3,   4042.7,   -37499.7,  31692.2,  49098.1,  7.329,    -49.798
2019-08-19 18:05:00,  31433.3,   4042.7,   -37499.8,  31692.2,  49098.2,  7.329,    -49.798
2019-08-19 18:06:00,  31433.4,   4042.6,   -37499.8,  31692.3,  49098.2,  7.328,    -49.798
2019-08-19 18:07:00,  31433.3,   4042.6,   -37499.8,  31692.2,  49098.2,  7.328,    -49.798
2019-08-19 18:08:00,  31433.5,   4042.6,   -37499.8,  31692.4,  49098.3,  7.328,    -49.798
2019-08-19 18:09:00,  31433.6,   4042.4,   -37499.8,  31692.4,  49098.3,  7.328,    -49.798
2019-08-19 18:10:00,  31433.8,   4042.4,   -37499.8,  31692.6,  49098.5,  7.328,    -49.797
2019-08-19 18:11:00,  31433.8,   4042.6,   -37499.8,  31692.7,  49098.5,  7.328,    -49.797
2019-08-19 18:12:00,  31433.8,   4042.4,   -37499.9,  31692.6,  49098.5,  7.328,    -49.798
2019-08-19 18:13:00,  31433.7,   4042.6,   -37499.7,  31692.6,  49098.4,  7.328,    -49.797
2019-08-19 18:14:00,  31433.8,   4042.6,   -37499.8,  31692.7,  49098.6,  7.328,    -49.797
2019-08-19 18:15:00,  31434.0,   4042.5,   -37499.9,  31692.9,  49098.7,  7.328,    -49.797
2019-08-19 18:16:00,  31433.9,   4042.4,   -37499.9,  31692.8,  49098.6,  7.328,    -49.797
2019-08-19 18:17:00,  31433.8,   4042.3,   -37499.9,  31692.6,  49098.5,  7.328,    -49.798
2019-08-19 18:18:00,  31433.9,   4042.5,   -37499.8,  31692.8,  49098.6,  7.328,    -49.797
2019-08-19 18:19:00,  31434.1,   4042.5,   -37499.9,  31693.0,  49098.7,  7.328,    -49.797
2019-08-19 18:20:00,  31434.0,   4042.5,   -37499.9,  31692.9,  49098.7,  7.328,    -49.797
2019-08-19 18:21:00,  31434.0,   4042.6,   -37499.9,  31692.8,  49098.6,  7.328,    -49.797
2019-08-19 18:22:00,  31433.9,   4042.7,   -37499.9,  31692.8,  49098.6,  7.329,    -49.797
2019-08-19 18:23:00,  31433.8,   4042.7,   -37499.9,  31692.7,  49098.6,  7.329,    -49.797
2019-08-19 18:24:00,  31433.7,   4042.7,   -37499.9,  31692.6,  49098.6,  7.329,    -49.798
2019-08-19 18:25:00,  31433.7,   4042.6,   -37499.9,  31692.6,  49098.5,  7.328,    -49.798
2019-08-19 18:26:00,  31433.7,   4042.5,   -37499.8,  31692.6,  49098.4,  7.328,    -49.798
2019-08-19 18:27:00,  31433.7,   4042.4,   -37499.9,  31692.5,  49098.4,  7.328,    -49.798
2019-08-19 18:28:00,  31433.7,   4042.3,   -37499.8,  31692.5,  49098.4,  7.328,    -49.798
2019-08-19 18:29:00,  31433.7,   4042.4,   -37499.7,  31692.6,  49098.4,  7.328,    -49.797
2019-08-19 18:30:00,  31433.8,   4042.4,   -37499.8,  31692.6,  49098.5,  7.328,    -49.798
2019-08-19 18:31:00,  31433.9,   4042.4,   -37499.8,  31692.7,  49098.5,  7.328,    -49.797
2019-08-19 18:32:00,  31433.9,   4042.3,   -37499.8,  31692.8,  49098.5,  7.328,    -49.797
2019-08-19 18:33:00,  31433.9,   4042.2,   -37499.9,  31692.8,  49098.6,  7.328,    -49.797
2019-08-19 18:34:00,  31433.9,   4042.2,   -37499.8,  31692.8,  49098.6,  7.328,    -49.797
2019-08-19 18:35:00,  31433.9,   4042.2,   -37499.8,  31692.7,  49098.5,  7.328,    -49.797
2019-08-19 18:36:00,  31433.8,   4042.2,   -37499.8,  31692.7,  49098.5,  7.328,    -49.797
2019-08-19 18:37:00,  31433.8,   4042.2,   -37499.8,  31692.7,  49098.5,  7.328,    -49.797
2019-08-19 18:38:00,  31433.7,   4042.1,   -37499.8,  31692.5,  49098.4,  7.328,    -49.798
2019-08-19 18:39:00,  31433.7,   4042.2,   -37499.8,  31692.5,  49098.4,  7.328,    -49.798
2019-08-19 18:40:00,  31433.8,   4042.2,   -37499.8,  31692.6,  49098.5,  7.328,    -49.798
2019-08-19 18:41:00,  31433.9,   4042.2,   -37499.8,  31692.7,  49098.5,  7.328,    -49.797
2019-08-19 18:42:00,  31434.0,   4042.3,   -37499.8,  31692.8,  49098.6,  7.328,    -49.797
2019-08-19 18:43:00,  31434.1,   4042.3,   -37499.9,  31693.0,  49098.7,  7.328,    -49.797
2019-08-19 18:44:00,  31434.3,   4042.4,   -37499.9,  31693.2,  49098.8,  7.328,    -49.797
2019-08-19 18:45:00,  31434.5,   4042.2,   -37499.9,  31693.4,  49099.0,  7.328,    -49.797
2019-08-19 18:46:00,  31434.7,   4042.3,   -37499.8,  31693.5,  49099.1,  7.328,    -49.797
2019-08-19 18:47:00,  31434.7,   4042.4,   -37499.9,  31693.6,  49099.2,  7.328,    -49.797
2019-08-19 18:48:00,  31434.8,   4042.4,   -37499.9,  31693.6,  49099.2,  7.328,    -49.797
2019-08-19 18:49:00,  31434.9,   4042.5,   -37499.9,  31693.8,  49099.3,  7.328,    -49.797
2019-08-19 18:50:00,  31435.0,   4042.6,   -37499.9,  31693.9,  49099.4,  7.328,    -49.796
2019-08-19 18:51:00,  31434.9,   4042.6,   -37500.0,  31693.8,  49099.3,  7.328,    -49.797
2019-08-19 18:52:00,  31434.8,   4042.6,   -37500.0,  31693.7,  49099.3,  7.328,    -49.797
2019-08-19 18:53:00,  31434.9,   4042.4,   -37499.9,  31693.8,  49099.3,  7.328,    -49.797
2019-08-19 18:54:00,  31435.0,   4042.4,   -37499.9,  31693.8,  49099.3,  7.328,    -49.797
2019-08-19 18:55:00,  31434.9,   4042.4,   -37499.9,  31693.8,  49099.2,  7.328,    -49.797
2019-08-19 18:56:00,  31434.8,   4042.3,   -37499.9,  31693.6,  49099.2,  7.328,    -49.797
2019-08-19 18:57:00,  31434.8,   4042.2,   -37499.9,  31693.7,  49099.2,  7.327,    -49.797
2019-08-19 18:58:00,  31434.8,   4042.1,   -37500.0,  31693.6,  49099.2,  7.327,    -49.797
2019-08-19 18:59:00,  31434.7,   4042.2,   -37499.9,  31693.6,  49099.1,  7.327,    -49.797
2019-08-19 19:00:00,  31434.7,   4042.1,   -37499.9,  31693.5,  49099.1,  7.327,    -49.797
2019-08-19 19:01:00,  31434.7,   4042.0,   -37499.9,  31693.5,  49099.1,  7.327,    -49.797
2019-08-19 19:02:00,  31434.8,   4042.0,   -37499.9,  31693.6,  49099.1,  7.327,    -49.797
2019-08-19 19:03:00,  31434.8,   4042.1,   -37499.9,  31693.6,  49099.1,  7.327,    -49.797
2019-08-19 19:04:00,  31434.8,   4042.2,   -37499.9,  31693.6,  49099.2,  7.327,    -49.797
2019-08-19 19:05:00,  31434.8,   4042.3,   -37499.8,  31693.7,  49099.2,  7.328,    -49.797
2019-08-19 19:06:00,  31434.8,   4042.4,   -37499.8,  31693.7,  49099.1,  7.328,    -49.797
2019-08-19 19:07:00,  31434.9,   4042.6,   -37499.9,  31693.8,  49099.3,  7.328,    -49.796
2019-08-19 19:08:00,  31435.1,   4042.6,   -37500.0,  31694.0,  49099.4,  7.328,    -49.796
2019-08-19 19:09:00,  31435.1,   4042.6,   -37499.9,  31694.0,  49099.4,  7.328,    -49.796
2019-08-19 19:10:00,  31435.1,   4042.7,   -37499.9,  31694.0,  49099.4,  7.328,    -49.796
2019-08-19 19:11:00,  31435.1,   4042.8,   -37499.9,  31694.0,  49099.4,  7.328,    -49.796
2019-08-19 19:12:00,  31435.2,   4042.7,   -37499.8,  31694.0,  49099.4,  7.328,    -49.796
2019-08-19 19:13:00,  31435.2,   4042.7,   -37499.9,  31694.1,  49099.5,  7.328,    -49.796
2019-08-19 19:14:00,  31435.2,   4042.8,   -37500.0,  31694.1,  49099.5,  7.328,    -49.796
2019-08-19 19:15:00,  31435.3,   4042.8,   -37499.9,  31694.2,  49099.6,  7.328,    -49.796
2019-08-19 19:16:00,  31435.4,   4042.8,   -37499.9,  31694.3,  49099.6,  7.328,    -49.796
2019-08-19 19:17:00,  31435.4,   4042.6,   -37499.9,  31694.2,  49099.6,  7.328,    -49.796
2019-08-19 19:18:00,  31435.3,   4042.7,   -37499.9,  31694.2,  49099.5,  7.328,    -49.796
2019-08-19 19:19:00,  31435.3,   4042.6,   -37499.8,  31694.1,  49099.5,  7.328,    -49.796
2019-08-19 19:20:00,  31435.4,   4042.6,   -37499.9,  31694.3,  49099.6,  7.328,    -49.796
2019-08-19 19:21:00,  31435.5,   4042.5,   -37499.9,  31694.4,  49099.7,  7.328,    -49.796
2019-08-19 19:22:00,  31435.5,   4042.4,   -37499.9,  31694.3,  49099.6,  7.328,    -49.796
2019-08-19 19:23:00,  31435.5,   4042.3,   -37499.9,  31694.3,  49099.6,  7.327,    -49.796
2019-08-19 19:24:00,  31435.6,   4042.2,   -37499.9,  31694.4,  49099.6,  7.327,    -49.796
2019-08-19 19:25:00,  31435.6,   4042.1,   -37499.9,  31694.4,  49099.7,  7.327,    -49.796
2019-08-19 19:26:00,  31435.7,   4042.1,   -37499.9,  31694.5,  49099.7,  7.327,    -49.796
2019-08-19 19:27:00,  31435.8,   4042.1,   -37499.9,  31694.6,  49099.8,  7.327,    -49.796
2019-08-19 19:28:00,  31436.0,   4042.2,   -37499.8,  31694.8,  49099.9,  7.327,    -49.796
2019-08-19 19:29:00,  31436.0,   4042.2,   -37499.9,  31694.8,  49099.9,  7.327,    -49.796
2019-08-19 19:30:00,  31435.9,   4042.2,   -37500.0,  31694.7,  49099.9,  7.327,    -49.796
2019-08-19 19:31:00,  31435.9,   4042.2,   -37500.0,  31694.7,  49100.0,  7.327,    -49.796
2019-08-19 19:32:00,  31435.9,   4042.2,   -37500.0,  31694.7,  49099.9,  7.327,    -49.796
2019-08-19 19:33:00,  31435.9,   4042.2,   -37500.0,  31694.7,  49099.9,  7.327,    -49.796
2019-08-19 19:34:00,  31435.7,   4042.2,   -37499.9,  31694.6,  49099.8,  7.327,    -49.796
2019-08-19 19:35:00,  31435.8,   4042.3,   -37500.0,  31694.6,  49099.8,  7.327,    -49.796
2019-08-19 19:36:00,  31435.7,   4042.3,   -37500.0,  31694.5,  49099.8,  7.327,    -49.796
2019-08-19 19:37:00,  31435.7,   4042.4,   -37499.9,  31694.5,  49099.8,  7.328,    -49.796
2019-08-19 19:38:00,  31435.9,   4042.6,   -37500.0,  31694.8,  49100.0,  7.328,    -49.796
2019-08-19 19:39:00,  31435.9,   4042.7,   -37500.0,  31694.8,  49100.0,  7.328,    -49.796
2019-08-19 19:40:00,  31435.8,   4042.7,   -37500.0,  31694.7,  49099.9,  7.328,    -49.796
2019-08-19 19:41:00,  31435.7,   4042.8,   -37500.0,  31694.6,  49099.8,  7.328,    -49.796
2019-08-19 19:42:00,  31435.7,   4042.8,   -37500.0,  31694.6,  49099.9,  7.328,    -49.796
2019-08-19 19:43:00,  31435.8,   4042.6,   -37500.0,  31694.7,  49099.9,  7.328,    -49.796
2019-08-19 19:44:00,  31436.0,   4042.6,   -37500.0,  31694.8,  49100.0,  7.328,    -49.796
2019-08-19 19:45:00,  31436.0,   4042.6,   -37500.0,  31694.9,  49100.1,  7.328,    -49.796
2019-08-19 19:46:00,  31436.0,   4042.6,   -37500.0,  31694.9,  49100.1,  7.328,    -49.796
2019-08-19 19:47:00,  31436.1,   4042.6,   -37500.0,  31695.0,  49100.1,  7.328,    -49.795
2019-08-19 19:48:00,  31436.1,   4042.6,   -37500.0,  31694.9,  49100.1,  7.328,    -49.796
2019-08-19 19:49:00,  31436.0,   4042.6,   -37500.0,  31694.9,  49100.1,  7.328,    -49.796
2019-08-19 19:50:00,  31436.1,   4042.7,   -37500.0,  31695.0,  49100.2,  7.328,    -49.796
2019-08-19 19:51:00,  31436.3,   4043.0,   -37500.0,  31695.2,  49100.3,  7.328,    -49.795
2019-08-19 19:52:00,  31436.4,   4043.0,   -37500.0,  31695.3,  49100.4,  7.329,    -49.795
2019-08-19 19:53:00,  31436.3,   4042.8,   -37500.0,  31695.2,  49100.3,  7.328,    -49.795
2019-08-19 19:54:00,  31436.3,   4043.0,   -37500.0,  31695.2,  49100.3,  7.329,    -49.795
2019-08-19 19:55:00,  31436.3,   4043.1,   -37500.0,  31695.2,  49100.3,  7.329,    -49.795
2019-08-19 19:56:00,  31436.5,   4043.1,   -37500.0,  31695.4,  49100.4,  7.329,    -49.795
2019-08-19 19:57:00,  31436.5,   4043.0,   -37500.0,  31695.4,  49100.4,  7.329,    -49.795
2019-08-19 19:58:00,  31436.6,   4043.2,   -37500.0,  31695.5,  49100.5,  7.329,    -49.795
2019-08-19 19:59:00,  31436.6,   4043.2,   -37500.1,  31695.6,  49100.6,  7.329,    -49.795
2019-08-19 20:00:00,  31436.7,   4043.2,   -37500.1,  31695.6,  49100.6,  7.329,    -49.795
2019-08-19 20:01:00,  31436.8,   4043.1,   -37500.1,  31695.7,  49100.7,  7.329,    -49.795
2019-08-19 20:02:00,  31436.8,   4043.1,   -37500.1,  31695.8,  49100.7,  7.329,    -49.795
2019-08-19 20:03:00,  31436.9,   4043.2,   -37500.1,  31695.9,  49100.8,  7.329,    -49.795
2019-08-19 20:04:00,  31436.9,   4043.2,   -37500.1,  31695.9,  49100.8,  7.329,    -49.795
2019-08-19 20:05:00,  31437.0,   4043.3,   -37500.1,  31695.9,  49100.8,  7.329,    -49.795
2019-08-19 20:06:00,  31437.0,   4043.3,   -37500.0,  31696.0,  49100.8,  7.329,    -49.795
2019-08-19 20:07:00,  31437.0,   4043.3,   -37500.1,  31696.0,  49100.9,  7.329,    -49.795
2019-08-19 20:08:00,  31437.2,   4043.4,   -37500.2,  31696.1,  49101.0,  7.329,    -49.795
2019-08-19 20:09:00,  31437.2,   4043.4,   -37500.2,  31696.2,  49101.0,  7.329,    -49.795
2019-08-19 20:10:00,  31437.3,   4043.4,   -37500.2,  31696.3,  49101.1,  7.329,    -49.794
2019-08-19 20:11:00,  31437.3,   4043.3,   -37500.1,  31696.3,  49101.1,  7.329,    -49.794
2019-08-19 20:12:00,  31437.4,   4043.4,   -37500.1,  31696.3,  49101.1,  7.329,    -49.794
2019-08-19 20:13:00,  31437.4,   4043.2,   -37500.2,  31696.4,  49101.1,  7.329,    -49.794
2019-08-19 20:14:00,  31437.5,   4043.3,   -37500.2,  31696.5,  49101.2,  7.329,    -49.794
2019-08-19 20:15:00,  31437.6,   4043.3,   -37500.1,  31696.5,  49101.2,  7.329,    -49.794
2019-08-19 20:16:00,  31437.8,   4043.3,   -37500.2,  31696.7,  49101.4,  7.329,    -49.794
2019-08-19 20:17:00,  31437.9,   4043.3,   -37500.1,  31696.9,  49101.4,  7.329,    -49.794
2019-08-19 20:18:00,  31438.1,   4043.4,   -37500.1,  31697.1,  49101.6,  7.329,    -49.794
2019-08-19 20:19:00,  31438.4,   4043.5,   -37500.2,  31697.3,  49101.8,  7.329,    -49.794
2019-08-19 20:20:00,  31438.6,   4043.5,   -37500.2,  31697.6,  49101.9,  7.329,    -49.793
2019-08-19 20:21:00,  31438.6,   4043.5,   -37500.2,  31697.6,  49102.0,  7.329,    -49.793
2019-08-19 20:22:00,  31438.7,   4043.5,   -37500.2,  31697.7,  49102.0,  7.329,    -49.793
2019-08-19 20:23:00,  31438.7,   4043.6,   -37500.2,  31697.7,  49102.0,  7.329,    -49.793
2019-08-19 20:24:00,  31438.8,   4043.6,   -37500.2,  31697.7,  49102.0,  7.329,    -49.793
2019-08-19 20:25:00,  31438.8,   4043.7,   -37500.2,  31697.8,  49102.1,  7.329,    -49.793
2019-08-19 20:26:00,  31438.7,   4043.6,   -37500.2,  31697.7,  49102.0,  7.329,    -49.793
2019-08-19 20:27:00,  31438.7,   4043.6,   -37500.2,  31697.7,  49102.0,  7.329,    -49.793
2019-08-19 20:28:00,  31438.8,   4043.6,   -37500.1,  31697.7,  49102.0,  7.329,    -49.793
2019-08-19 20:29:00,  31438.8,   4043.6,   -37500.1,  31697.7,  49101.9,  7.329,    -49.793
2019-08-19 20:30:00,  31438.8,   4043.5,   -37500.1,  31697.8,  49102.0,  7.329,    -49.793
2019-08-19 20:31:00,  31438.8,   4043.6,   -37500.2,  31697.8,  49102.0,  7.329,    -49.793
2019-08-19 20:32:00,  31438.9,   4043.6,   -37500.1,  31697.9,  49102.1,  7.329,    -49.793
2019-08-19 20:33:00,  31438.9,   4043.7,   -37500.1,  31697.9,  49102.1,  7.329,    -49.793
2019-08-19 20:34:00,  31439.0,   4043.7,   -37500.0,  31697.9,  49102.1,  7.329,    -49.793
2019-08-19 20:35:00,  31439.0,   4043.7,   -37500.1,  31698.0,  49102.1,  7.329,    -49.793
2019-08-19 20:36:00,  31439.1,   4043.8,   -37500.1,  31698.1,  49102.2,  7.329,    -49.793
2019-08-19 20:37:00,  31439.1,   4043.8,   -37500.1,  31698.1,  49102.2,  7.329,    -49.793
2019-08-19 20:38:00,  31439.2,   4043.8,   -37500.1,  31698.2,  49102.2,  7.329,    -49.793
2019-08-19 20:39:00,  31439.3,   4043.9,   -37500.0,  31698.3,  49102.3,  7.329,    -49.793
2019-08-19 20:40:00,  31439.3,   4043.9,   -37500.0,  31698.3,  49102.3,  7.330,    -49.793
2019-08-19 20:41:00,  31439.3,   4044.0,   -37500.0,  31698.3,  49102.2,  7.330,    -49.793
2019-08-19 20:42:00,  31439.3,   4044.0,   -37500.0,  31698.4,  49102.3,  7.330,    -49.793
2019-08-19 20:43:00,  31439.4,   4044.1,   -37500.0,  31698.4,  49102.4,  7.330,    -49.792
2019-08-19 20:44:00,  31439.6,   4044.2,   -37500.1,  31698.6,  49102.5,  7.330,    -49.792
2019-08-19 20:45:00,  31439.6,   4044.3,   -37500.1,  31698.7,  49102.6,  7.330,    -49.792
2019-08-19 20:46:00,  31439.8,   4044.4,   -37500.1,  31698.9,  49102.7,  7.330,    -49.792
2019-08-19 20:47:00,  31440.0,   4044.4,   -37500.1,  31699.0,  49102.8,  7.330,    -49.792
2019-08-19 20:48:00,  31440.2,   4044.5,   -37500.1,  31699.2,  49102.9,  7.330,    -49.792
2019-08-19 20:49:00,  31440.4,   4044.6,   -37500.1,  31699.4,  49103.1,  7.330,    -49.792
2019-08-19 20:50:00,  31440.5,   4044.6,   -37500.2,  31699.6,  49103.2,  7.330,    -49.792
2019-08-19 20:51:00,  31440.8,   4044.7,   -37500.2,  31699.9,  49103.4,  7.331,    -49.791
2019-08-19 20:52:00,  31440.9,   4044.7,   -37500.3,  31700.0,  49103.5,  7.331,    -49.791
2019-08-19 20:53:00,  31441.0,   4044.8,   -37500.2,  31700.2,  49103.6,  7.331,    -49.791
2019-08-19 20:54:00,  31441.3,   4044.9,   -37500.2,  31700.4,  49103.8,  7.331,    -49.791
2019-08-19 20:55:00,  31441.4,   4045.0,   -37500.3,  31700.5,  49103.9,  7.331,    -49.791
2019-08-19 20:56:00,  31441.4,   4045.0,   -37500.4,  31700.5,  49104.0,  7.331,    -49.791
2019-08-19 20:57:00,  31441.7,   4045.1,   -37500.4,  31700.8,  49104.2,  7.331,    -49.791
2019-08-19 20:58:00,  31441.7,   4045.1,   -37500.4,  31700.9,  49104.2,  7.331,    -49.791
2019-08-19 20:59:00,  31442.0,   4045.3,   -37500.4,  31701.2,  49104.4,  7.331,    -49.790
2019-08-19 21:00:00,  31442.1,   4045.3,   -37500.5,  31701.2,  49104.5,  7.331,    -49.790
2019-08-19 21:01:00,  31442.1,   4045.2,   -37500.6,  31701.2,  49104.6,  7.331,    -49.790
2019-08-19 21:02:00,  31442.1,   4045.3,   -37500.6,  31701.2,  49104.6,  7.331,    -49.790
2019-08-19 21:03:00,  31442.2,   4045.3,   -37500.6,  31701.3,  49104.6,  7.331,    -49.790
2019-08-19 21:04:00,  31442.1,   4045.3,   -37500.6,  31701.2,  49104.6,  7.331,    -49.790
2019-08-19 21:05:00,  31442.4,   4045.4,   -37500.6,  31701.6,  49104.9,  7.331,    -49.790
2019-08-19 21:06:00,  31442.4,   4045.3,   -37500.7,  31701.6,  49104.9,  7.331,    -49.790
2019-08-19 21:07:00,  31442.4,   4045.4,   -37500.7,  31701.6,  49104.9,  7.331,    -49.790
2019-08-19 21:08:00,  31442.4,   4045.5,   -37500.8,  31701.6,  49105.0,  7.332,    -49.790
2019-08-19 21:09:00,  31442.5,   4045.6,   -37500.8,  31701.7,  49105.0,  7.332,    -49.790
2019-08-19 21:10:00,  31442.5,   4045.5,   -37500.8,  31701.7,  49105.1,  7.332,    -49.790
2019-08-19 21:11:00,  31442.5,   4045.6,   -37500.8,  31701.7,  49105.1,  7.332,    -49.790
2019-08-19 21:12:00,  31442.5,   4045.6,   -37500.9,  31701.7,  49105.1,  7.332,    -49.790
2019-08-19 21:13:00,  31442.6,   4045.8,   -37500.9,  31701.8,  49105.2,  7.332,    -49.790
2019-08-19 21:14:00,  31442.6,   4045.8,   -37500.9,  31701.9,  49105.3,  7.332,    -49.790
2019-08-19 21:15:00,  31442.6,   4045.8,   -37501.0,  31701.9,  49105.3,  7.332,    -49.790
2019-08-19 21:16:00,  31442.7,   4045.8,   -37501.0,  31701.9,  49105.4,  7.332,    -49.790
2019-08-19 21:17:00,  31442.8,   4045.9,   -37501.0,  31702.0,  49105.5,  7.332,    -49.790
2019-08-19 21:18:00,  31442.9,   4045.8,   -37501.1,  31702.2,  49105.6,  7.332,    -49.790
2019-08-19 21:19:00,  31443.2,   4045.8,   -37501.2,  31702.4,  49105.8,  7.332,    -49.790
2019-08-19 21:20:00,  31443.2,   4045.7,   -37501.2,  31702.4,  49105.8,  7.332,    -49.790
2019-08-19 21:21:00,  31443.2,   4045.7,   -37501.2,  31702.4,  49105.8,  7.332,    -49.790
2019-08-19 21:22:00,  31443.2,   4045.6,   -37501.2,  31702.4,  49105.8,  7.332,    -49.790
2019-08-19 21:23:00,  31443.2,   4045.6,   -37501.3,  31702.4,  49105.9,  7.332,    -49.790
2019-08-19 21:24:00,  31443.1,   4045.5,   -37501.2,  31702.3,  49105.8,  7.331,    -49.790
2019-08-19 21:25:00,  31443.0,   4045.3,   -37501.3,  31702.2,  49105.8,  7.331,    -49.790
2019-08-19 21:26:00,  31443.0,   4045.3,   -37501.3,  31702.2,  49105.8,  7.331,    -49.790
2019-08-19 21:27:00,  31442.9,   4045.2,   -37501.4,  31702.1,  49105.8,  7.331,    -49.790
2019-08-19 21:28:00,  31442.8,   4045.2,   -37501.4,  31702.0,  49105.7,  7.331,    -49.790
2019-08-19 21:29:00,  31442.8,   4045.3,   -37501.5,  31702.0,  49105.8,  7.331,    -49.790
2019-08-19 21:30:00,  31442.9,   4045.4,   -37501.5,  31702.0,  49105.8,  7.331,    -49.790
2019-08-19 21:31:00,  31442.7,   4045.3,   -37501.4,  31701.9,  49105.7,  7.331,    -49.790
2019-08-19 21:32:00,  31442.9,   4045.4,   -37501.5,  31702.1,  49105.8,  7.331,    -49.790
2019-08-19 21:33:00,  31442.9,   4045.2,   -37501.6,  31702.0,  49105.9,  7.331,    -49.790
2019-08-19 21:34:00,  31443.0,   4045.3,   -37501.6,  31702.2,  49106.0,  7.331,    -49.790
2019-08-19 21:35:00,  31443.0,   4045.3,   -37501.6,  31702.1,  49106.0,  7.331,    -49.790
2019-08-19 21:36:00,  31442.9,   4045.2,   -37501.7,  31702.0,  49105.9,  7.331,    -49.790
2019-08-19 21:37:00,  31442.8,   4045.1,   -37501.7,  31701.9,  49105.9,  7.331,    -49.791
2019-08-19 21:38:00,  31442.8,   4045.2,   -37501.7,  31702.0,  49106.0,  7.331,    -49.791
2019-08-19 21:39:00,  31442.8,   4045.2,   -37501.8,  31702.0,  49106.0,  7.331,    -49.791
2019-08-19 21:40:00,  31442.8,   4045.1,   -37501.8,  31701.9,  49106.0,  7.331,    -49.791
2019-08-19 21:41:00,  31442.8,   4045.1,   -37501.9,  31702.0,  49106.1,  7.331,    -49.791
2019-08-19 21:42:00,  31442.9,   4045.2,   -37501.9,  31702.0,  49106.1,  7.331,    -49.791
2019-08-19 21:43:00,  31443.0,   4045.3,   -37501.9,  31702.2,  49106.2,  7.331,    -49.791
2019-08-19 21:44:00,  31443.1,   4045.2,   -37501.9,  31702.3,  49106.3,  7.331,    -49.790
2019-08-19 21:45:00,  31443.2,   4045.0,   -37502.0,  31702.3,  49106.3,  7.331,    -49.790
2019-08-19 21:46:00,  31443.1,   4044.9,   -37502.0,  31702.2,  49106.4,  7.330,    -49.791
