Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-12 23:00:00,  31444.6,   4028.0,   -37505.6,  31701.5,  49108.6,  7.300,    -49.794
2019-08-12 23:01:00,  31444.4,   4028.0,   -37505.6,  31701.3,  49108.5,  7.300,    -49.794
2019-08-12 23:02:00,  31444.6,   4027.9,   -37505.6,  31701.5,  49108.6,  7.300,    -49.794
2019-08-12 23:03:00,  31444.6,   4027.6,   -37505.5,  31701.5,  49108.6,  7.299,    -49.794
2019-08-12 23:04:00,  31445.0,   4027.3,   -37505.5,  31701.8,  49108.7,  7.298,    -49.794
2019-08-12 23:05:00,  31445.3,   4027.1,   -37505.4,  31702.1,  49108.9,  7.298,    -49.793
2019-08-12 23:06:00,  31445.2,   4027.1,   -37505.4,  31702.1,  49108.8,  7.298,    -49.793
2019-08-12 23:07:00,  31445.4,   4027.2,   -37505.3,  31702.2,  49108.8,  7.298,    -49.793
2019-08-12 23:08:00,  31445.6,   4027.5,   -37505.3,  31702.5,  49109.0,  7.299,    -49.793
2019-08-12 23:09:00,  31445.7,   4027.3,   -37505.2,  31702.6,  49109.0,  7.298,    -49.793
2019-08-12 23:10:00,  31445.7,   4027.4,   -37505.2,  31702.5,  49109.0,  7.298,    -49.793
2019-08-12 23:11:00,  31445.1,   4026.9,   -37505.0,  31701.9,  49108.4,  7.298,    -49.793
2019-08-12 23:12:00,  31444.5,   4026.7,   -37504.9,  31701.3,  49107.9,  7.297,    -49.794
2019-08-12 23:13:00,  31444.5,   4026.6,   -37504.8,  31701.3,  49107.9,  7.297,    -49.794
2019-08-12 23:14:00,  31444.3,   4026.8,   -37504.7,  31701.1,  49107.6,  7.298,    -49.794
2019-08-12 23:15:00,  31444.3,   4026.8,   -37504.6,  31701.1,  49107.5,  7.298,    -49.794
2019-08-12 23:16:00,  31444.1,   4026.7,   -37504.6,  31700.9,  49107.4,  7.297,    -49.794
2019-08-12 23:17:00,  31443.4,   4026.3,   -37504.5,  31700.1,  49106.9,  7.297,    -49.794
2019-08-12 23:18:00,  31443.1,   4026.0,   -37504.4,  31699.8,  49106.6,  7.296,    -49.795
2019-08-12 23:19:00,  31443.7,   4025.5,   -37504.3,  31700.3,  49106.8,  7.295,    -49.794
2019-08-12 23:20:00,  31443.8,   4025.4,   -37504.2,  31700.5,  49106.8,  7.295,    -49.794
2019-08-12 23:21:00,  31443.9,   4025.4,   -37504.2,  31700.5,  49106.8,  7.295,    -49.794
2019-08-12 23:22:00,  31444.0,   4025.7,   -37504.2,  31700.6,  49106.9,  7.296,    -49.794
2019-08-12 23:23:00,  31443.7,   4025.4,   -37504.0,  31700.3,  49106.7,  7.295,    -49.794
2019-08-12 23:24:00,  31443.3,   4025.0,   -37504.0,  31699.9,  49106.3,  7.295,    -49.794
2019-08-12 23:25:00,  31443.3,   4024.7,   -37503.9,  31699.8,  49106.2,  7.294,    -49.794
2019-08-12 23:26:00,  31443.1,   4024.7,   -37503.8,  31699.6,  49106.0,  7.294,    -49.794
2019-08-12 23:27:00,  31443.0,   4024.6,   -37503.8,  31699.6,  49105.9,  7.294,    -49.794
2019-08-12 23:28:00,  31443.1,   4024.2,   -37503.7,  31699.6,  49106.0,  7.293,    -49.794
2019-08-12 23:29:00,  31443.3,   4024.2,   -37503.7,  31699.8,  49106.0,  7.293,    -49.794
2019-08-12 23:30:00,  31442.5,   4024.2,   -37503.6,  31699.0,  49105.5,  7.293,    -49.795
2019-08-12 23:31:00,  31441.9,   4024.2,   -37503.5,  31698.3,  49105.0,  7.294,    -49.795
2019-08-12 23:32:00,  31441.7,   4023.9,   -37503.5,  31698.1,  49104.8,  7.293,    -49.795
2019-08-12 23:33:00,  31441.5,   4023.6,   -37503.4,  31697.9,  49104.6,  7.293,    -49.795
2019-08-12 23:34:00,  31441.3,   4023.5,   -37503.3,  31697.7,  49104.4,  7.292,    -49.796
2019-08-12 23:35:00,  31441.5,   4023.5,   -37503.3,  31697.9,  49104.6,  7.292,    -49.795
2019-08-12 23:36:00,  31441.1,   4023.4,   -37503.3,  31697.5,  49104.3,  7.292,    -49.796
2019-08-12 23:37:00,  31440.8,   4023.1,   -37503.2,  31697.1,  49104.0,  7.292,    -49.796
2019-08-12 23:38:00,  31440.5,   4022.9,   -37503.2,  31696.8,  49103.8,  7.291,    -49.796
2019-08-12 23:39:00,  31440.2,   4022.8,   -37503.1,  31696.5,  49103.5,  7.291,    -49.796
2019-08-12 23:40:00,  31440.4,   4023.1,   -37503.1,  31696.7,  49103.6,  7.292,    -49.796
2019-08-12 23:41:00,  31440.5,   4022.9,   -37503.0,  31696.8,  49103.6,  7.291,    -49.796
2019-08-12 23:42:00,  31440.3,   4022.4,   -37503.0,  31696.6,  49103.5,  7.291,    -49.796
2019-08-12 23:43:00,  31440.7,   4022.0,   -37503.0,  31696.9,  49103.7,  7.290,    -49.796
2019-08-12 23:44:00,  31440.3,   4021.7,   -37502.9,  31696.5,  49103.3,  7.289,    -49.796
2019-08-12 23:45:00,  31439.8,   4021.8,   -37502.8,  31696.0,  49102.9,  7.290,    -49.797
2019-08-12 23:46:00,  31439.7,   4022.1,   -37502.8,  31695.9,  49102.8,  7.290,    -49.797
2019-08-12 23:47:00,  31439.8,   4021.9,   -37502.7,  31696.0,  49102.8,  7.290,    -49.797
2019-08-12 23:48:00,  31439.6,   4021.5,   -37502.6,  31695.7,  49102.6,  7.289,    -49.797
2019-08-12 23:49:00,  31439.7,   4021.4,   -37502.6,  31695.8,  49102.6,  7.289,    -49.797
2019-08-12 23:50:00,  31439.7,   4021.5,   -37502.5,  31695.9,  49102.6,  7.289,    -49.797
2019-08-12 23:51:00,  31439.8,   4021.4,   -37502.4,  31696.0,  49102.6,  7.289,    -49.796
2019-08-12 23:52:00,  31440.1,   4021.1,   -37502.4,  31696.2,  49102.7,  7.288,    -49.796
2019-08-12 23:53:00,  31439.8,   4020.8,   -37502.3,  31695.9,  49102.4,  7.288,    -49.796
2019-08-12 23:54:00,  31440.4,   4020.7,   -37502.2,  31696.5,  49102.7,  7.288,    -49.796
2019-08-12 23:55:00,  31440.7,   4020.5,   -37502.0,  31696.7,  49102.7,  7.287,    -49.795
2019-08-12 23:56:00,  31440.3,   4020.4,   -37501.8,  31696.3,  49102.4,  7.287,    -49.796
2019-08-12 23:57:00,  31440.4,   4020.6,   -37501.7,  31696.5,  49102.4,  7.287,    -49.795
2019-08-12 23:58:00,  31440.8,   4020.9,   -37501.5,  31696.9,  49102.5,  7.288,    -49.795
2019-08-12 23:59:00,  31441.2,   4020.6,   -37501.5,  31697.2,  49102.7,  7.287,    -49.795
2019-08-13 00:00:00,  31442.2,   4020.3,   -37501.4,  31698.2,  49103.3,  7.286,    -49.794
2019-08-13 00:01:00,  31441.7,   4019.5,   -37501.2,  31697.6,  49102.7,  7.285,    -49.794
2019-08-13 00:02:00,  31442.1,   4019.4,   -37501.0,  31698.0,  49102.8,  7.285,    -49.794
2019-08-13 00:03:00,  31441.4,   4019.0,   -37500.8,  31697.3,  49102.2,  7.284,    -49.794
2019-08-13 00:04:00,  31441.8,   4019.4,   -37500.6,  31697.7,  49102.4,  7.285,    -49.794
2019-08-13 00:05:00,  31442.2,   4019.2,   -37500.5,  31698.1,  49102.5,  7.285,    -49.793
2019-08-13 00:06:00,  31442.4,   4019.4,   -37500.4,  31698.3,  49102.5,  7.285,    -49.793
2019-08-13 00:07:00,  31442.1,   4019.4,   -37500.2,  31697.9,  49102.2,  7.285,    -49.793
2019-08-13 00:08:00,  31442.0,   4019.0,   -37500.0,  31697.8,  49102.0,  7.284,    -49.793
2019-08-13 00:09:00,  31441.8,   4018.9,   -37499.9,  31697.6,  49101.7,  7.284,    -49.793
2019-08-13 00:10:00,  31441.3,   4018.4,   -37499.6,  31697.0,  49101.2,  7.283,    -49.793
2019-08-13 00:11:00,  31441.4,   4018.6,   -37499.4,  31697.2,  49101.1,  7.284,    -49.793
2019-08-13 00:12:00,  31441.8,   4018.9,   -37499.3,  31697.7,  49101.3,  7.284,    -49.793
2019-08-13 00:13:00,  31441.9,   4019.6,   -37499.2,  31697.8,  49101.3,  7.285,    -49.792
2019-08-13 00:14:00,  31441.6,   4020.0,   -37499.2,  31697.5,  49101.1,  7.286,    -49.793
2019-08-13 00:15:00,  31441.2,   4020.1,   -37499.0,  31697.2,  49100.8,  7.286,    -49.793
2019-08-13 00:16:00,  31441.2,   4020.1,   -37499.0,  31697.1,  49100.7,  7.286,    -49.793
2019-08-13 00:17:00,  31441.0,   4020.2,   -37498.9,  31697.0,  49100.6,  7.287,    -49.793
2019-08-13 00:18:00,  31441.1,   4020.4,   -37498.8,  31697.1,  49100.6,  7.287,    -49.793
2019-08-13 00:19:00,  31441.8,   4020.5,   -37498.7,  31697.8,  49100.9,  7.287,    -49.792
2019-08-13 00:20:00,  31441.7,   4020.2,   -37498.8,  31697.7,  49100.9,  7.286,    -49.792
2019-08-13 00:21:00,  31441.4,   4019.9,   -37498.6,  31697.3,  49100.6,  7.286,    -49.792
2019-08-13 00:22:00,  31441.0,   4019.6,   -37498.4,  31696.9,  49100.1,  7.286,    -49.793
2019-08-13 00:23:00,  31441.3,   4019.5,   -37498.2,  31697.2,  49100.2,  7.285,    -49.792
2019-08-13 00:24:00,  31441.3,   4019.2,   -37498.1,  31697.1,  49100.0,  7.285,    -49.792
2019-08-13 00:25:00,  31441.4,   4019.0,   -37498.0,  31697.3,  49100.0,  7.284,    -49.792
2019-08-13 00:26:00,  31441.7,   4018.7,   -37497.8,  31697.5,  49100.1,  7.284,    -49.792
2019-08-13 00:27:00,  31442.3,   4018.7,   -37497.7,  31698.0,  49100.3,  7.284,    -49.791
2019-08-13 00:28:00,  31442.8,   4019.0,   -37497.6,  31698.6,  49100.6,  7.284,    -49.790
2019-08-13 00:29:00,  31443.0,   4019.3,   -37497.5,  31698.8,  49100.7,  7.284,    -49.790
2019-08-13 00:30:00,  31442.9,   4019.3,   -37497.4,  31698.7,  49100.6,  7.285,    -49.790
2019-08-13 00:31:00,  31442.3,   4019.3,   -37497.2,  31698.2,  49100.1,  7.285,    -49.791
2019-08-13 00:32:00,  31442.4,   4019.5,   -37497.2,  31698.2,  49100.1,  7.285,    -49.791
2019-08-13 00:33:00,  31442.4,   4019.2,   -37497.1,  31698.3,  49100.0,  7.284,    -49.790
2019-08-13 00:34:00,  31442.1,   4018.9,   -37497.0,  31697.9,  49099.7,  7.284,    -49.791
2019-08-13 00:35:00,  31442.4,   4019.0,   -37496.9,  31698.2,  49099.8,  7.284,    -49.790
2019-08-13 00:36:00,  31442.7,   4019.0,   -37496.8,  31698.5,  49100.0,  7.284,    -49.790
2019-08-13 00:37:00,  31442.9,   4019.2,   -37496.6,  31698.8,  49100.0,  7.284,    -49.790
2019-08-13 00:38:00,  31443.0,   4019.4,   -37496.6,  31698.8,  49100.0,  7.285,    -49.790
2019-08-13 00:39:00,  31443.5,   4019.7,   -37496.5,  31699.4,  49100.3,  7.285,    -49.789
2019-08-13 00:40:00,  31443.7,   4019.2,   -37496.4,  31699.5,  49100.3,  7.284,    -49.789
2019-08-13 00:41:00,  31444.1,   4019.2,   -37496.3,  31700.0,  49100.5,  7.284,    -49.788
2019-08-13 00:42:00,  31444.7,   4018.8,   -37496.3,  31700.4,  49100.8,  7.283,    -49.788
2019-08-13 00:43:00,  31445.8,   4018.5,   -37496.2,  31701.5,  49101.4,  7.283,    -49.787
2019-08-13 00:44:00,  31447.1,   4018.6,   -37496.0,  31702.8,  49102.2,  7.282,    -49.786
2019-08-13 00:45:00,  31447.3,   4018.6,   -37496.0,  31703.1,  49102.3,  7.282,    -49.785
2019-08-13 00:46:00,  31446.3,   4017.7,   -37495.6,  31701.9,  49101.3,  7.281,    -49.786
2019-08-13 00:47:00,  31445.7,   4017.3,   -37495.3,  31701.3,  49100.6,  7.280,    -49.786
2019-08-13 00:48:00,  31446.2,   4018.7,   -37495.2,  31701.9,  49100.9,  7.283,    -49.786
2019-08-13 00:49:00,  31445.2,   4019.8,   -37495.2,  31701.1,  49100.4,  7.285,    -49.786
2019-08-13 00:50:00,  31444.7,   4019.8,   -37495.1,  31700.6,  49100.0,  7.285,    -49.787
2019-08-13 00:51:00,  31445.2,   4020.1,   -37495.0,  31701.1,  49100.3,  7.286,    -49.786
2019-08-13 00:52:00,  31445.5,   4019.5,   -37495.0,  31701.4,  49100.4,  7.284,    -49.786
2019-08-13 00:53:00,  31445.9,   4019.3,   -37494.7,  31701.7,  49100.5,  7.284,    -49.786
2019-08-13 00:54:00,  31446.0,   4019.2,   -37494.6,  31701.8,  49100.4,  7.284,    -49.785
2019-08-13 00:55:00,  31446.3,   4019.1,   -37494.5,  31702.1,  49100.5,  7.283,    -49.785
2019-08-13 00:56:00,  31446.0,   4018.5,   -37494.3,  31701.7,  49100.1,  7.282,    -49.785
2019-08-13 00:57:00,  31445.9,   4018.3,   -37494.0,  31701.6,  49099.8,  7.282,    -49.785
2019-08-13 00:58:00,  31446.0,   4018.7,   -37493.8,  31701.8,  49099.8,  7.283,    -49.785
2019-08-13 00:59:00,  31447.1,   4019.2,   -37493.7,  31702.9,  49100.4,  7.283,    -49.784
2019-08-13 01:00:00,  31446.8,   4019.0,   -37493.6,  31702.6,  49100.2,  7.283,    -49.784
2019-08-13 01:01:00,  31446.9,   4019.1,   -37493.4,  31702.7,  49100.1,  7.283,    -49.784
2019-08-13 01:02:00,  31446.9,   4019.3,   -37493.3,  31702.8,  49100.0,  7.284,    -49.784
2019-08-13 01:03:00,  31446.3,   4019.3,   -37493.1,  31702.2,  49099.5,  7.284,    -49.784
2019-08-13 01:04:00,  31446.4,   4019.3,   -37492.8,  31702.2,  49099.3,  7.284,    -49.784
2019-08-13 01:05:00,  31447.1,   4019.4,   -37492.7,  31702.9,  49099.7,  7.284,    -49.783
2019-08-13 01:06:00,  31447.3,   4019.3,   -37492.6,  31703.2,  49099.8,  7.284,    -49.783
2019-08-13 01:07:00,  31447.4,   4019.5,   -37492.6,  31703.3,  49099.8,  7.284,    -49.783
2019-08-13 01:08:00,  31447.2,   4019.6,   -37492.4,  31703.1,  49099.5,  7.284,    -49.783
2019-08-13 01:09:00,  31446.9,   4019.8,   -37492.3,  31702.8,  49099.2,  7.285,    -49.783
2019-08-13 01:10:00,  31446.0,   4019.7,   -37492.2,  31701.8,  49098.6,  7.285,    -49.784
2019-08-13 01:11:00,  31445.5,   4019.6,   -37492.1,  31701.3,  49098.2,  7.285,    -49.784
2019-08-13 01:12:00,  31445.1,   4019.6,   -37492.0,  31701.0,  49097.9,  7.285,    -49.784
2019-08-13 01:13:00,  31445.1,   4019.6,   -37491.9,  31700.9,  49097.8,  7.285,    -49.784
2019-08-13 01:14:00,  31445.0,   4019.7,   -37491.8,  31700.8,  49097.6,  7.285,    -49.784
2019-08-13 01:15:00,  31444.8,   4020.0,   -37491.7,  31700.8,  49097.5,  7.285,    -49.784
2019-08-13 01:16:00,  31444.7,   4020.3,   -37491.7,  31700.6,  49097.4,  7.286,    -49.784
2019-08-13 01:17:00,  31444.3,   4020.6,   -37491.5,  31700.3,  49097.1,  7.286,    -49.784
2019-08-13 01:18:00,  31443.4,   4020.5,   -37491.5,  31699.3,  49096.4,  7.287,    -49.785
2019-08-13 01:19:00,  31443.2,   4020.7,   -37491.3,  31699.3,  49096.3,  7.287,    -49.785
2019-08-13 01:20:00,  31443.1,   4020.8,   -37491.2,  31699.2,  49096.1,  7.287,    -49.785
2019-08-13 01:21:00,  31443.2,   4021.1,   -37491.2,  31699.2,  49096.1,  7.288,    -49.785
2019-08-13 01:22:00,  31443.0,   4021.3,   -37491.1,  31699.1,  49095.9,  7.288,    -49.785
2019-08-13 01:23:00,  31442.9,   4021.3,   -37491.0,  31699.0,  49095.8,  7.288,    -49.785
2019-08-13 01:24:00,  31443.0,   4021.2,   -37490.9,  31699.1,  49095.8,  7.288,    -49.785
2019-08-13 01:25:00,  31442.9,   4021.3,   -37490.8,  31699.0,  49095.7,  7.288,    -49.785
2019-08-13 01:26:00,  31443.0,   4021.3,   -37490.7,  31699.1,  49095.7,  7.288,    -49.785
2019-08-13 01:27:00,  31442.8,   4021.1,   -37490.6,  31698.9,  49095.5,  7.288,    -49.785
2019-08-13 01:28:00,  31442.9,   4021.4,   -37490.6,  31699.0,  49095.5,  7.288,    -49.785
2019-08-13 01:29:00,  31442.6,   4021.8,   -37490.5,  31698.8,  49095.3,  7.289,    -49.785
2019-08-13 01:30:00,  31441.8,   4021.8,   -37490.4,  31698.0,  49094.7,  7.289,    -49.786
2019-08-13 01:31:00,  31441.5,   4021.9,   -37490.4,  31697.7,  49094.5,  7.290,    -49.786
2019-08-13 01:32:00,  31441.1,   4022.0,   -37490.4,  31697.3,  49094.3,  7.290,    -49.786
2019-08-13 01:33:00,  31440.6,   4021.9,   -37490.3,  31696.8,  49093.9,  7.290,    -49.787
2019-08-13 01:34:00,  31440.2,   4021.8,   -37490.3,  31696.4,  49093.6,  7.290,    -49.787
2019-08-13 01:35:00,  31440.3,   4021.7,   -37490.2,  31696.4,  49093.6,  7.289,    -49.787
2019-08-13 01:36:00,  31440.4,   4021.6,   -37490.2,  31696.5,  49093.6,  7.289,    -49.787
2019-08-13 01:37:00,  31440.7,   4021.7,   -37490.1,  31696.9,  49093.8,  7.289,    -49.786
2019-08-13 01:38:00,  31441.2,   4021.8,   -37490.2,  31697.4,  49094.2,  7.289,    -49.786
2019-08-13 01:39:00,  31441.9,   4022.2,   -37490.2,  31698.1,  49094.7,  7.290,    -49.785
2019-08-13 01:40:00,  31442.4,   4022.5,   -37490.2,  31698.7,  49095.0,  7.290,    -49.785
2019-08-13 01:41:00,  31442.4,   4022.6,   -37490.2,  31698.7,  49095.0,  7.291,    -49.785
2019-08-13 01:42:00,  31441.8,   4022.2,   -37490.1,  31698.0,  49094.5,  7.290,    -49.785
2019-08-13 01:43:00,  31441.5,   4021.8,   -37490.1,  31697.7,  49094.3,  7.289,    -49.786
2019-08-13 01:44:00,  31441.8,   4021.8,   -37490.0,  31698.0,  49094.4,  7.289,    -49.785
2019-08-13 01:45:00,  31442.2,   4022.0,   -37490.1,  31698.4,  49094.8,  7.289,    -49.785
2019-08-13 01:46:00,  31442.4,   4022.1,   -37490.1,  31698.6,  49094.9,  7.290,    -49.785
2019-08-13 01:47:00,  31442.1,   4022.6,   -37490.1,  31698.4,  49094.7,  7.291,    -49.785
2019-08-13 01:48:00,  31441.9,   4023.2,   -37490.1,  31698.3,  49094.6,  7.292,    -49.785
2019-08-13 01:49:00,  31441.9,   4023.6,   -37490.1,  31698.3,  49094.7,  7.292,    -49.785
2019-08-13 01:50:00,  31440.9,   4023.7,   -37490.1,  31697.3,  49094.0,  7.293,    -49.786
2019-08-13 01:51:00,  31439.8,   4024.5,   -37490.0,  31696.3,  49093.3,  7.295,    -49.787
2019-08-13 01:52:00,  31438.8,   4024.8,   -37490.0,  31695.3,  49092.7,  7.295,    -49.788
2019-08-13 01:53:00,  31437.7,   4024.2,   -37489.9,  31694.2,  49091.9,  7.295,    -49.789
2019-08-13 01:54:00,  31436.5,   4023.7,   -37489.8,  31693.0,  49091.1,  7.294,    -49.790
2019-08-13 01:55:00,  31435.5,   4023.4,   -37489.7,  31692.0,  49090.3,  7.294,    -49.790
2019-08-13 01:56:00,  31435.2,   4023.3,   -37489.7,  31691.6,  49090.0,  7.293,    -49.791
2019-08-13 01:57:00,  31434.4,   4023.1,   -37489.6,  31690.8,  49089.4,  7.293,    -49.791
2019-08-13 01:58:00,  31433.9,   4022.8,   -37489.4,  31690.3,  49089.0,  7.293,    -49.792
2019-08-13 01:59:00,  31433.6,   4022.6,   -37489.4,  31689.9,  49088.7,  7.293,    -49.792
2019-08-13 02:00:00,  31433.6,   4022.5,   -37489.2,  31689.9,  49088.6,  7.292,    -49.792
2019-08-13 02:01:00,  31433.6,   4022.4,   -37489.2,  31689.9,  49088.6,  7.292,    -49.792
2019-08-13 02:02:00,  31433.8,   4022.5,   -37489.3,  31690.1,  49088.8,  7.292,    -49.792
2019-08-13 02:03:00,  31433.8,   4022.6,   -37489.2,  31690.1,  49088.8,  7.293,    -49.792
2019-08-13 02:04:00,  31434.0,   4022.6,   -37489.1,  31690.3,  49088.8,  7.293,    -49.792
2019-08-13 02:05:00,  31434.1,   4022.6,   -37489.1,  31690.4,  49088.8,  7.293,    -49.791
2019-08-13 02:06:00,  31434.2,   4022.7,   -37489.0,  31690.6,  49088.9,  7.293,    -49.791
2019-08-13 02:07:00,  31434.3,   4022.9,   -37489.1,  31690.7,  49089.0,  7.293,    -49.791
2019-08-13 02:08:00,  31434.6,   4023.0,   -37489.1,  31691.0,  49089.2,  7.293,    -49.791
2019-08-13 02:09:00,  31434.9,   4023.2,   -37489.1,  31691.3,  49089.4,  7.293,    -49.791
2019-08-13 02:10:00,  31435.0,   4023.4,   -37489.0,  31691.4,  49089.5,  7.294,    -49.790
2019-08-13 02:11:00,  31435.4,   4023.7,   -37489.2,  31691.9,  49089.9,  7.294,    -49.790
2019-08-13 02:12:00,  31436.1,   4024.2,   -37489.2,  31692.6,  49090.4,  7.295,    -49.789
2019-08-13 02:13:00,  31436.6,   4024.7,   -37489.4,  31693.2,  49090.9,  7.296,    -49.789
2019-08-13 02:14:00,  31437.0,   4025.2,   -37489.5,  31693.7,  49091.2,  7.296,    -49.789
2019-08-13 02:15:00,  31437.0,   4025.6,   -37489.5,  31693.7,  49091.3,  7.297,    -49.789
2019-08-13 02:16:00,  31437.0,   4026.0,   -37489.6,  31693.8,  49091.4,  7.298,    -49.789
2019-08-13 02:17:00,  31436.9,   4026.2,   -37489.7,  31693.7,  49091.4,  7.298,    -49.789
2019-08-13 02:18:00,  31436.8,   4026.3,   -37489.7,  31693.6,  49091.3,  7.299,    -49.789
2019-08-13 02:19:00,  31436.8,   4026.4,   -37489.8,  31693.6,  49091.4,  7.299,    -49.789
2019-08-13 02:20:00,  31436.9,   4026.5,   -37489.8,  31693.7,  49091.5,  7.299,    -49.789
2019-08-13 02:21:00,  31437.0,   4026.6,   -37489.9,  31693.8,  49091.6,  7.299,    -49.789
2019-08-13 02:22:00,  31437.0,   4026.8,   -37489.9,  31693.8,  49091.7,  7.299,    -49.789
2019-08-13 02:23:00,  31436.9,   4026.8,   -37489.9,  31693.8,  49091.6,  7.299,    -49.789
2019-08-13 02:24:00,  31437.2,   4027.1,   -37489.9,  31694.1,  49091.8,  7.300,    -49.789
2019-08-13 02:25:00,  31437.3,   4027.2,   -37489.9,  31694.2,  49091.9,  7.300,    -49.789
2019-08-13 02:26:00,  31437.0,   4027.0,   -37489.8,  31693.9,  49091.6,  7.300,    -49.789
2019-08-13 02:27:00,  31437.3,   4026.9,   -37489.9,  31694.1,  49091.8,  7.299,    -49.789
2019-08-13 02:28:00,  31437.6,   4027.0,   -37489.9,  31694.4,  49092.1,  7.300,    -49.788
2019-08-13 02:29:00,  31437.8,   4027.1,   -37489.9,  31694.6,  49092.2,  7.300,    -49.788
2019-08-13 02:30:00,  31437.8,   4027.2,   -37489.9,  31694.7,  49092.2,  7.300,    -49.788
2019-08-13 02:31:00,  31438.4,   4027.5,   -37489.8,  31695.3,  49092.5,  7.300,    -49.788
2019-08-13 02:32:00,  31438.6,   4027.5,   -37489.9,  31695.5,  49092.8,  7.300,    -49.787
2019-08-13 02:33:00,  31438.8,   4027.7,   -37489.8,  31695.8,  49092.9,  7.300,    -49.787
2019-08-13 02:34:00,  31439.0,   4027.8,   -37489.8,  31696.0,  49093.0,  7.301,    -49.787
2019-08-13 02:35:00,  31439.1,   4028.0,   -37489.8,  31696.1,  49093.0,  7.301,    -49.787
2019-08-13 02:36:00,  31439.0,   4027.9,   -37489.8,  31695.9,  49093.0,  7.301,    -49.787
2019-08-13 02:37:00,  31438.8,   4027.9,   -37489.8,  31695.8,  49092.8,  7.301,    -49.787
2019-08-13 02:38:00,  31438.8,   4028.0,   -37489.8,  31695.8,  49092.8,  7.301,    -49.787
2019-08-13 02:39:00,  31438.8,   4028.1,   -37489.8,  31695.8,  49092.8,  7.301,    -49.787
2019-08-13 02:40:00,  31438.5,   4027.9,   -37489.7,  31695.5,  49092.6,  7.301,    -49.787
2019-08-13 02:41:00,  31438.5,   4028.1,   -37489.7,  31695.5,  49092.6,  7.301,    -49.787
2019-08-13 02:42:00,  31438.7,   4028.2,   -37489.7,  31695.7,  49092.7,  7.301,    -49.787
2019-08-13 02:43:00,  31438.6,   4028.2,   -37489.7,  31695.7,  49092.7,  7.302,    -49.787
2019-08-13 02:44:00,  31438.6,   4028.3,   -37489.7,  31695.7,  49092.7,  7.302,    -49.787
2019-08-13 02:45:00,  31438.5,   4028.4,   -37489.6,  31695.6,  49092.6,  7.302,    -49.787
2019-08-13 02:46:00,  31438.9,   4028.6,   -37489.7,  31696.0,  49092.9,  7.302,    -49.787
2019-08-13 02:47:00,  31439.0,   4028.9,   -37489.6,  31696.1,  49093.0,  7.303,    -49.787
2019-08-13 02:48:00,  31438.8,   4029.0,   -37489.6,  31695.9,  49092.8,  7.303,    -49.787
2019-08-13 02:49:00,  31438.4,   4029.2,   -37489.6,  31695.6,  49092.6,  7.303,    -49.787
2019-08-13 02:50:00,  31438.5,   4029.4,   -37489.6,  31695.7,  49092.6,  7.304,    -49.787
2019-08-13 02:51:00,  31438.3,   4029.3,   -37489.6,  31695.5,  49092.5,  7.303,    -49.787
2019-08-13 02:52:00,  31438.1,   4029.4,   -37489.5,  31695.3,  49092.3,  7.304,    -49.787
2019-08-13 02:53:00,  31438.2,   4029.4,   -37489.4,  31695.4,  49092.3,  7.304,    -49.787
2019-08-13 02:54:00,  31438.5,   4029.4,   -37489.4,  31695.7,  49092.5,  7.304,    -49.787
2019-08-13 02:55:00,  31438.7,   4029.5,   -37489.4,  31695.9,  49092.6,  7.304,    -49.787
2019-08-13 02:56:00,  31438.3,   4029.2,   -37489.3,  31695.4,  49092.2,  7.303,    -49.787
