Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-09-02 02:13:00,  31396.9,   4030.4,   -37504.6,  31654.5,  49077.5,  7.315,    -49.835
2019-09-02 02:14:00,  31396.4,   4029.6,   -37504.5,  31653.9,  49077.1,  7.314,    -49.836
2019-09-02 02:15:00,  31396.8,   4029.3,   -37504.4,  31654.3,  49077.2,  7.313,    -49.835
2019-09-02 02:16:00,  31397.1,   4029.1,   -37504.5,  31654.6,  49077.5,  7.313,    -49.835
2019-09-02 02:17:00,  31398.1,   4029.1,   -37504.5,  31655.5,  49078.1,  7.312,    -49.834
2019-09-02 02:18:00,  31398.0,   4028.5,   -37504.5,  31655.4,  49078.0,  7.311,    -49.834
2019-09-02 02:19:00,  31399.0,   4028.5,   -37504.6,  31656.4,  49078.7,  7.311,    -49.833
2019-09-02 02:20:00,  31400.2,   4028.3,   -37504.6,  31657.5,  49079.5,  7.310,    -49.832
2019-09-02 02:21:00,  31401.0,   4028.5,   -37504.6,  31658.3,  49080.0,  7.311,    -49.832
2019-09-02 02:22:00,  31401.6,   4029.1,   -37504.6,  31659.1,  49080.5,  7.312,    -49.831
2019-09-02 02:23:00,  31402.2,   4029.4,   -37504.7,  31659.7,  49080.9,  7.312,    -49.831
2019-09-02 02:24:00,  31402.8,   4029.7,   -37504.7,  31660.2,  49081.3,  7.312,    -49.830
2019-09-02 02:25:00,  31403.8,   4029.9,   -37504.8,  31661.3,  49082.0,  7.313,    -49.829
2019-09-02 02:26:00,  31404.2,   4030.3,   -37504.8,  31661.8,  49082.3,  7.313,    -49.829
2019-09-02 02:27:00,  31404.7,   4030.7,   -37504.8,  31662.3,  49082.8,  7.314,    -49.828
2019-09-02 02:28:00,  31404.8,   4030.8,   -37504.9,  31662.5,  49082.9,  7.314,    -49.828
2019-09-02 02:29:00,  31405.3,   4031.2,   -37504.9,  31663.0,  49083.2,  7.314,    -49.828
2019-09-02 02:30:00,  31405.9,   4031.6,   -37504.8,  31663.6,  49083.6,  7.315,    -49.827
2019-09-02 02:31:00,  31406.6,   4032.2,   -37504.9,  31664.4,  49084.1,  7.316,    -49.827
2019-09-02 02:32:00,  31406.4,   4032.4,   -37504.8,  31664.2,  49084.0,  7.316,    -49.827
2019-09-02 02:33:00,  31406.7,   4032.4,   -37504.8,  31664.5,  49084.2,  7.316,    -49.826
2019-09-02 02:34:00,  31406.8,   4032.6,   -37504.8,  31664.7,  49084.2,  7.317,    -49.826
2019-09-02 02:35:00,  31407.3,   4032.8,   -37504.8,  31665.1,  49084.5,  7.317,    -49.826
2019-09-02 02:36:00,  31407.6,   4033.1,   -37504.7,  31665.5,  49084.7,  7.317,    -49.825
2019-09-02 02:37:00,  31408.2,   4033.5,   -37504.8,  31666.2,  49085.2,  7.318,    -49.825
2019-09-02 02:38:00,  31408.8,   4033.8,   -37504.8,  31666.7,  49085.5,  7.318,    -49.824
2019-09-02 02:39:00,  31408.9,   4034.2,   -37504.8,  31666.9,  49085.6,  7.319,    -49.824
2019-09-02 02:40:00,  31408.9,   4034.8,   -37504.8,  31667.0,  49085.7,  7.320,    -49.824
2019-09-02 02:41:00,  31408.7,   4035.4,   -37504.8,  31666.9,  49085.6,  7.321,    -49.824
2019-09-02 02:42:00,  31408.2,   4035.5,   -37504.8,  31666.4,  49085.4,  7.322,    -49.825
2019-09-02 02:43:00,  31407.8,   4035.6,   -37504.7,  31666.0,  49085.0,  7.322,    -49.825
2019-09-02 02:44:00,  31407.8,   4035.9,   -37504.7,  31666.1,  49085.0,  7.322,    -49.825
2019-09-02 02:45:00,  31407.5,   4035.8,   -37504.7,  31665.7,  49084.8,  7.322,    -49.825
2019-09-02 02:46:00,  31406.8,   4035.9,   -37504.6,  31665.1,  49084.3,  7.323,    -49.826
2019-09-02 02:47:00,  31406.7,   4035.7,   -37504.5,  31664.9,  49084.1,  7.322,    -49.826
2019-09-02 02:48:00,  31407.5,   4035.8,   -37504.5,  31665.7,  49084.6,  7.322,    -49.825
2019-09-02 02:49:00,  31407.9,   4036.0,   -37504.5,  31666.2,  49085.0,  7.322,    -49.825
2019-09-02 02:50:00,  31407.9,   4035.8,   -37504.4,  31666.1,  49084.9,  7.322,    -49.825
2019-09-02 02:51:00,  31408.8,   4036.2,   -37504.5,  31667.0,  49085.5,  7.323,    -49.824
2019-09-02 02:52:00,  31409.6,   4036.0,   -37504.6,  31667.8,  49086.1,  7.322,    -49.823
2019-09-02 02:53:00,  31409.6,   4035.8,   -37504.6,  31667.8,  49086.1,  7.322,    -49.823
2019-09-02 02:54:00,  31409.6,   4035.8,   -37504.6,  31667.8,  49086.1,  7.322,    -49.823
2019-09-02 02:55:00,  31409.7,   4035.5,   -37504.6,  31667.9,  49086.1,  7.321,    -49.823
2019-09-02 02:56:00,  31409.0,   4035.7,   -37504.6,  31667.2,  49085.8,  7.322,    -49.824
2019-09-02 02:57:00,  31409.2,   4035.5,   -37504.6,  31667.3,  49085.8,  7.321,    -49.824
2019-09-02 02:58:00,  31409.3,   4035.4,   -37504.6,  31667.5,  49085.9,  7.321,    -49.824
2019-09-02 02:59:00,  31409.5,   4035.2,   -37504.6,  31667.6,  49086.0,  7.321,    -49.823
2019-09-02 03:00:00,  31409.3,   4035.0,   -37504.6,  31667.5,  49085.9,  7.320,    -49.824
2019-09-02 03:01:00,  31409.2,   4035.2,   -37504.5,  31667.3,  49085.7,  7.321,    -49.824
2019-09-02 03:02:00,  31408.8,   4035.3,   -37504.4,  31666.9,  49085.4,  7.321,    -49.824
2019-09-02 03:03:00,  31408.6,   4035.5,   -37504.4,  31666.8,  49085.3,  7.321,    -49.824
2019-09-02 03:04:00,  31408.7,   4035.5,   -37504.4,  31666.9,  49085.3,  7.321,    -49.824
2019-09-02 03:05:00,  31408.1,   4035.3,   -37504.3,  31666.3,  49084.9,  7.321,    -49.824
2019-09-02 03:06:00,  31407.7,   4035.3,   -37504.1,  31665.9,  49084.5,  7.321,    -49.825
2019-09-02 03:07:00,  31407.3,   4035.4,   -37504.0,  31665.5,  49084.1,  7.322,    -49.825
2019-09-02 03:08:00,  31407.1,   4035.4,   -37503.9,  31665.3,  49084.0,  7.322,    -49.825
2019-09-02 03:09:00,  31407.0,   4035.3,   -37503.8,  31665.2,  49083.9,  7.321,    -49.825
2019-09-02 03:10:00,  31406.8,   4035.3,   -37503.8,  31665.0,  49083.7,  7.322,    -49.825
2019-09-02 03:11:00,  31405.1,   4035.3,   -37503.6,  31663.3,  49082.4,  7.322,    -49.826
2019-09-02 03:12:00,  31405.3,   4035.7,   -37503.4,  31663.5,  49082.5,  7.323,    -49.826
2019-09-02 03:13:00,  31405.0,   4036.1,   -37503.4,  31663.3,  49082.3,  7.323,    -49.826
2019-09-02 03:14:00,  31404.8,   4036.8,   -37503.3,  31663.1,  49082.1,  7.325,    -49.826
2019-09-02 03:15:00,  31404.3,   4037.5,   -37503.2,  31662.8,  49081.8,  7.326,    -49.827
2019-09-02 03:16:00,  31403.6,   4038.1,   -37503.1,  31662.2,  49081.3,  7.327,    -49.827
2019-09-02 03:17:00,  31403.5,   4039.2,   -37503.0,  31662.2,  49081.3,  7.329,    -49.827
2019-09-02 03:18:00,  31404.2,   4040.1,   -37503.1,  31663.1,  49081.9,  7.331,    -49.826
2019-09-02 03:19:00,  31404.5,   4040.4,   -37503.2,  31663.4,  49082.1,  7.331,    -49.826
2019-09-02 03:20:00,  31404.2,   4041.2,   -37503.2,  31663.2,  49082.0,  7.333,    -49.826
2019-09-02 03:21:00,  31403.2,   4041.4,   -37503.1,  31662.2,  49081.3,  7.333,    -49.827
2019-09-02 03:22:00,  31403.2,   4042.1,   -37503.0,  31662.2,  49081.3,  7.335,    -49.827
2019-09-02 03:23:00,  31400.8,   4041.7,   -37502.9,  31659.8,  49079.6,  7.334,    -49.829
2019-09-02 03:24:00,  31401.5,   4042.7,   -37502.8,  31660.7,  49080.1,  7.336,    -49.828
2019-09-02 03:25:00,  31402.4,   4043.8,   -37503.0,  31661.7,  49080.9,  7.338,    -49.827
2019-09-02 03:26:00,  31403.8,   4044.5,   -37503.2,  31663.1,  49082.0,  7.339,    -49.826
2019-09-02 03:27:00,  31398.8,   4043.4,   -37503.0,  31658.0,  49078.6,  7.338,    -49.831
2019-09-02 03:28:00,  31393.6,   4042.1,   -37502.5,  31652.8,  49074.8,  7.337,    -49.835
2019-09-02 03:29:00,  31396.2,   4042.3,   -37502.4,  31655.3,  49076.3,  7.336,    -49.833
2019-09-02 03:30:00,  31398.0,   4042.8,   -37502.6,  31657.2,  49077.7,  7.337,    -49.831
2019-09-02 03:31:00,  31395.8,   4042.4,   -37502.4,  31654.9,  49076.1,  7.337,    -49.833
2019-09-02 03:32:00,  31395.1,   4042.2,   -37502.3,  31654.2,  49075.6,  7.337,    -49.834
2019-09-02 03:33:00,  31396.7,   4043.0,   -37502.4,  31656.0,  49076.8,  7.338,    -49.832
2019-09-02 03:34:00,  31398.9,   4043.9,   -37502.7,  31658.3,  49078.5,  7.339,    -49.830
2019-09-02 03:35:00,  31398.8,   4043.7,   -37502.8,  31658.1,  49078.5,  7.338,    -49.831
2019-09-02 03:36:00,  31398.6,   4043.9,   -37502.9,  31658.0,  49078.5,  7.339,    -49.831
2019-09-02 03:37:00,  31399.4,   4044.7,   -37503.0,  31658.9,  49079.2,  7.340,    -49.830
2019-09-02 03:38:00,  31399.0,   4044.6,   -37503.1,  31658.4,  49078.9,  7.340,    -49.830
2019-09-02 03:39:00,  31398.8,   4044.9,   -37503.1,  31658.3,  49078.8,  7.341,    -49.831
2019-09-02 03:40:00,  31398.8,   4045.4,   -37503.1,  31658.3,  49078.8,  7.342,    -49.831
2019-09-02 03:41:00,  31398.8,   4046.0,   -37503.1,  31658.4,  49078.9,  7.343,    -49.830
2019-09-02 03:42:00,  31398.5,   4046.4,   -37503.2,  31658.2,  49078.8,  7.343,    -49.831
2019-09-02 03:43:00,  31398.6,   4046.3,   -37503.1,  31658.3,  49078.8,  7.343,    -49.831
2019-09-02 03:44:00,  31398.0,   4046.0,   -37503.1,  31657.6,  49078.4,  7.343,    -49.831
2019-09-02 03:45:00,  31397.3,   4046.5,   -37503.0,  31657.0,  49077.9,  7.344,    -49.832
2019-09-02 03:46:00,  31397.4,   4047.7,   -37503.0,  31657.2,  49078.0,  7.346,    -49.832
2019-09-02 03:47:00,  31396.7,   4048.0,   -37503.0,  31656.6,  49077.6,  7.347,    -49.832
2019-09-02 03:48:00,  31397.0,   4048.4,   -37503.0,  31656.9,  49077.8,  7.347,    -49.832
2019-09-02 03:49:00,  31397.4,   4048.2,   -37503.0,  31657.3,  49078.1,  7.347,    -49.831
2019-09-02 03:50:00,  31398.1,   4047.9,   -37503.0,  31657.9,  49078.5,  7.346,    -49.831
2019-09-02 03:51:00,  31398.8,   4047.3,   -37502.9,  31658.5,  49078.8,  7.345,    -49.830
2019-09-02 03:52:00,  31399.5,   4046.7,   -37502.9,  31659.1,  49079.2,  7.344,    -49.830
2019-09-02 03:53:00,  31399.2,   4046.7,   -37502.9,  31658.8,  49079.0,  7.344,    -49.830
2019-09-02 03:54:00,  31399.2,   4047.0,   -37502.9,  31658.9,  49079.1,  7.344,    -49.830
2019-09-02 03:55:00,  31398.3,   4046.6,   -37502.9,  31657.9,  49078.4,  7.344,    -49.831
2019-09-02 03:56:00,  31397.4,   4046.1,   -37502.7,  31657.1,  49077.7,  7.343,    -49.831
2019-09-02 03:57:00,  31397.6,   4046.2,   -37502.6,  31657.3,  49077.8,  7.343,    -49.831
2019-09-02 03:58:00,  31398.2,   4047.0,   -37502.6,  31657.9,  49078.2,  7.344,    -49.831
2019-09-02 03:59:00,  31397.7,   4047.7,   -37502.6,  31657.6,  49078.0,  7.346,    -49.831
2019-09-02 04:00:00,  31398.4,   4048.3,   -37502.6,  31658.3,  49078.5,  7.347,    -49.830
2019-09-02 04:01:00,  31399.6,   4049.0,   -37502.8,  31659.5,  49079.4,  7.348,    -49.829
2019-09-02 04:02:00,  31397.5,   4049.3,   -37502.7,  31657.5,  49078.0,  7.349,    -49.831
2019-09-02 04:03:00,  31398.4,   4050.6,   -37502.6,  31658.6,  49078.6,  7.351,    -49.830
2019-09-02 04:04:00,  31399.2,   4052.0,   -37502.7,  31659.6,  49079.4,  7.353,    -49.829
2019-09-02 04:05:00,  31400.0,   4053.1,   -37502.9,  31660.5,  49080.1,  7.355,    -49.828
2019-09-02 04:06:00,  31399.0,   4053.6,   -37502.8,  31659.6,  49079.5,  7.356,    -49.829
2019-09-02 04:07:00,  31398.7,   4054.5,   -37502.8,  31659.4,  49079.3,  7.358,    -49.829
2019-09-02 04:08:00,  31397.7,   4055.0,   -37502.8,  31658.5,  49078.7,  7.359,    -49.830
2019-09-02 04:09:00,  31396.8,   4055.8,   -37502.8,  31657.7,  49078.2,  7.361,    -49.831
2019-09-02 04:10:00,  31396.1,   4056.6,   -37502.8,  31657.1,  49077.8,  7.362,    -49.831
2019-09-02 04:11:00,  31395.6,   4057.2,   -37502.8,  31656.6,  49077.5,  7.364,    -49.832
2019-09-02 04:12:00,  31394.2,   4057.8,   -37502.8,  31655.4,  49076.7,  7.365,    -49.833
2019-09-02 04:13:00,  31393.2,   4057.9,   -37502.7,  31654.4,  49076.0,  7.365,    -49.834
2019-09-02 04:14:00,  31391.7,   4058.2,   -37502.6,  31653.0,  49075.0,  7.366,    -49.835
2019-09-02 04:15:00,  31391.0,   4058.5,   -37502.6,  31652.3,  49074.5,  7.367,    -49.836
2019-09-02 04:16:00,  31390.6,   4058.9,   -37502.6,  31651.9,  49074.3,  7.368,    -49.836
2019-09-02 04:17:00,  31389.9,   4059.3,   -37502.6,  31651.3,  49073.9,  7.369,    -49.836
2019-09-02 04:18:00,  31389.5,   4059.6,   -37502.6,  31650.9,  49073.7,  7.369,    -49.837
2019-09-02 04:19:00,  31388.7,   4059.7,   -37502.6,  31650.1,  49073.2,  7.369,    -49.837
2019-09-02 04:20:00,  31388.0,   4059.9,   -37502.6,  31649.4,  49072.7,  7.370,    -49.838
2019-09-02 04:21:00,  31387.4,   4059.8,   -37502.6,  31648.9,  49072.4,  7.370,    -49.839
2019-09-02 04:22:00,  31386.5,   4059.8,   -37502.6,  31648.0,  49071.8,  7.370,    -49.839
2019-09-02 04:23:00,  31386.5,   4059.9,   -37502.6,  31648.0,  49071.8,  7.370,    -49.839
2019-09-02 04:24:00,  31385.9,   4059.8,   -37502.7,  31647.4,  49071.5,  7.370,    -49.840
2019-09-02 04:25:00,  31385.5,   4059.7,   -37502.7,  31647.0,  49071.2,  7.370,    -49.840
2019-09-02 04:26:00,  31385.2,   4059.4,   -37502.8,  31646.6,  49071.0,  7.370,    -49.841
2019-09-02 04:27:00,  31383.4,   4058.7,   -37502.6,  31644.8,  49069.8,  7.369,    -49.842
2019-09-02 04:28:00,  31381.4,   4057.7,   -37502.6,  31642.7,  49068.4,  7.368,    -49.844
2019-09-02 04:29:00,  31380.0,   4057.2,   -37502.5,  31641.2,  49067.3,  7.367,    -49.845
2019-09-02 04:30:00,  31378.6,   4056.8,   -37502.4,  31639.7,  49066.3,  7.367,    -49.847
2019-09-02 04:31:00,  31377.6,   4056.2,   -37502.3,  31638.6,  49065.5,  7.366,    -49.847
2019-09-02 04:32:00,  31376.7,   4055.5,   -37502.2,  31637.7,  49064.8,  7.365,    -49.848
2019-09-02 04:33:00,  31375.8,   4055.2,   -37502.1,  31636.8,  49064.1,  7.364,    -49.849
2019-09-02 04:34:00,  31375.4,   4054.8,   -37502.0,  31636.3,  49063.8,  7.364,    -49.849
2019-09-02 04:35:00,  31375.3,   4054.9,   -37502.1,  31636.3,  49063.8,  7.364,    -49.849
2019-09-02 04:36:00,  31374.6,   4054.8,   -37502.1,  31635.6,  49063.4,  7.364,    -49.850
2019-09-02 04:37:00,  31373.9,   4054.9,   -37502.1,  31634.9,  49062.9,  7.364,    -49.851
2019-09-02 04:38:00,  31373.4,   4054.7,   -37502.1,  31634.4,  49062.6,  7.364,    -49.851
2019-09-02 04:39:00,  31372.9,   4054.4,   -37502.1,  31633.8,  49062.2,  7.364,    -49.852
2019-09-02 04:40:00,  31372.9,   4054.3,   -37502.1,  31633.7,  49062.3,  7.364,    -49.852
2019-09-02 04:41:00,  31372.6,   4054.1,   -37502.2,  31633.4,  49062.1,  7.363,    -49.852
2019-09-02 04:42:00,  31372.6,   4053.8,   -37502.3,  31633.4,  49062.2,  7.363,    -49.852
2019-09-02 04:43:00,  31372.6,   4053.7,   -37502.4,  31633.4,  49062.2,  7.362,    -49.852
2019-09-02 04:44:00,  31372.0,   4053.5,   -37502.5,  31632.8,  49061.9,  7.362,    -49.853
2019-09-02 04:45:00,  31371.7,   4053.1,   -37502.5,  31632.5,  49061.7,  7.362,    -49.853
2019-09-02 04:46:00,  31371.6,   4052.8,   -37502.6,  31632.3,  49061.7,  7.361,    -49.853
2019-09-02 04:47:00,  31371.6,   4052.4,   -37502.6,  31632.3,  49061.7,  7.360,    -49.853
2019-09-02 04:48:00,  31372.5,   4052.5,   -37502.7,  31633.1,  49062.3,  7.360,    -49.853
2019-09-02 04:49:00,  31373.3,   4052.4,   -37502.9,  31633.9,  49063.0,  7.360,    -49.852
2019-09-02 04:50:00,  31374.2,   4052.2,   -37503.0,  31634.8,  49063.7,  7.359,    -49.851
2019-09-02 04:51:00,  31375.4,   4052.6,   -37503.3,  31636.0,  49064.6,  7.360,    -49.851
2019-09-02 04:52:00,  31376.7,   4053.0,   -37503.5,  31637.4,  49065.6,  7.360,    -49.850
2019-09-02 04:53:00,  31377.7,   4053.5,   -37503.7,  31638.4,  49066.5,  7.361,    -49.849
2019-09-02 04:54:00,  31378.5,   4053.8,   -37503.9,  31639.3,  49067.2,  7.361,    -49.848
2019-09-02 04:55:00,  31379.2,   4054.2,   -37504.2,  31640.0,  49067.8,  7.362,    -49.848
2019-09-02 04:56:00,  31379.4,   4054.5,   -37504.4,  31640.2,  49068.1,  7.362,    -49.848
2019-09-02 04:57:00,  31379.9,   4055.0,   -37504.5,  31640.9,  49068.7,  7.363,    -49.847
2019-09-02 04:58:00,  31381.0,   4055.5,   -37504.7,  31642.0,  49069.6,  7.364,    -49.846
2019-09-02 04:59:00,  31382.2,   4056.2,   -37505.0,  31643.2,  49070.5,  7.365,    -49.845
2019-09-02 05:00:00,  31382.9,   4056.8,   -37505.2,  31644.0,  49071.2,  7.366,    -49.845
2019-09-02 05:01:00,  31383.3,   4057.3,   -37505.4,  31644.5,  49071.7,  7.366,    -49.845
2019-09-02 05:02:00,  31383.3,   4058.0,   -37505.6,  31644.6,  49071.9,  7.368,    -49.845
2019-09-02 05:03:00,  31383.3,   4058.3,   -37505.7,  31644.6,  49072.0,  7.368,    -49.845
2019-09-02 05:04:00,  31383.4,   4058.5,   -37505.8,  31644.7,  49072.2,  7.369,    -49.845
2019-09-02 05:05:00,  31383.0,   4058.6,   -37505.9,  31644.4,  49072.0,  7.369,    -49.845
2019-09-02 05:06:00,  31383.0,   4058.6,   -37506.0,  31644.4,  49072.1,  7.369,    -49.845
2019-09-02 05:07:00,  31382.7,   4059.1,   -37506.1,  31644.1,  49071.9,  7.370,    -49.845
2019-09-02 05:08:00,  31382.7,   4059.4,   -37506.2,  31644.2,  49072.1,  7.370,    -49.845
2019-09-02 05:09:00,  31382.3,   4059.4,   -37506.2,  31643.8,  49071.8,  7.370,    -49.846
2019-09-02 05:10:00,  31382.1,   4059.5,   -37506.3,  31643.6,  49071.8,  7.371,    -49.846
2019-09-02 05:11:00,  31382.1,   4059.8,   -37506.3,  31643.6,  49071.8,  7.371,    -49.846
2019-09-02 05:12:00,  31381.8,   4060.0,   -37506.4,  31643.3,  49071.7,  7.372,    -49.846
2019-09-02 05:13:00,  31381.3,   4059.7,   -37506.4,  31642.9,  49071.4,  7.371,    -49.847
2019-09-02 05:14:00,  31381.2,   4059.6,   -37506.4,  31642.7,  49071.3,  7.371,    -49.847
2019-09-02 05:15:00,  31381.3,   4059.4,   -37506.4,  31642.8,  49071.4,  7.371,    -49.847
2019-09-02 05:16:00,  31381.5,   4059.4,   -37506.5,  31643.0,  49071.5,  7.371,    -49.847
2019-09-02 05:17:00,  31381.6,   4059.1,   -37506.5,  31643.0,  49071.5,  7.370,    -49.847
2019-09-02 05:18:00,  31382.0,   4059.1,   -37506.5,  31643.4,  49071.8,  7.370,    -49.846
2019-09-02 05:19:00,  31382.7,   4059.4,   -37506.6,  31644.2,  49072.4,  7.370,    -49.846
2019-09-02 05:20:00,  31383.1,   4059.1,   -37506.7,  31644.5,  49072.7,  7.370,    -49.846
2019-09-02 05:21:00,  31382.8,   4058.8,   -37506.7,  31644.2,  49072.5,  7.369,    -49.846
2019-09-02 05:22:00,  31382.2,   4058.4,   -37506.6,  31643.5,  49072.0,  7.369,    -49.846
2019-09-02 05:23:00,  31382.5,   4058.7,   -37506.6,  31643.8,  49072.2,  7.369,    -49.846
2019-09-02 05:24:00,  31382.3,   4059.1,   -37506.6,  31643.7,  49072.1,  7.370,    -49.846
2019-09-02 05:25:00,  31382.2,   4059.3,   -37506.7,  31643.6,  49072.1,  7.370,    -49.846
2019-09-02 05:26:00,  31382.2,   4059.6,   -37506.6,  31643.7,  49072.1,  7.371,    -49.846
2019-09-02 05:27:00,  31382.6,   4059.6,   -37506.6,  31644.1,  49072.4,  7.371,    -49.846
2019-09-02 05:28:00,  31383.5,   4059.6,   -37506.7,  31645.0,  49073.0,  7.370,    -49.845
2019-09-02 05:29:00,  31384.4,   4059.5,   -37506.8,  31645.9,  49073.6,  7.370,    -49.844
2019-09-02 05:30:00,  31385.4,   4059.6,   -37506.9,  31646.9,  49074.4,  7.370,    -49.844
2019-09-02 05:31:00,  31386.1,   4059.6,   -37507.0,  31647.5,  49074.8,  7.370,    -49.843
2019-09-02 05:32:00,  31386.7,   4059.6,   -37507.1,  31648.2,  49075.3,  7.370,    -49.843
2019-09-02 05:33:00,  31386.6,   4059.6,   -37507.1,  31648.1,  49075.3,  7.370,    -49.843
2019-09-02 05:34:00,  31386.3,   4059.7,   -37507.2,  31647.8,  49075.1,  7.370,    -49.843
2019-09-02 05:35:00,  31385.9,   4059.6,   -37507.1,  31647.3,  49074.8,  7.370,    -49.843
2019-09-02 05:36:00,  31385.9,   4059.5,   -37507.1,  31647.3,  49074.8,  7.370,    -49.843
2019-09-02 05:37:00,  31386.0,   4059.5,   -37507.0,  31647.4,  49074.8,  7.370,    -49.843
2019-09-02 05:38:00,  31386.0,   4059.4,   -37507.1,  31647.4,  49074.9,  7.370,    -49.843
2019-09-02 05:39:00,  31386.0,   4059.4,   -37507.1,  31647.5,  49074.9,  7.370,    -49.843
2019-09-02 05:40:00,  31386.2,   4059.6,   -37507.2,  31647.7,  49075.1,  7.370,    -49.843
2019-09-02 05:41:00,  31386.1,   4059.6,   -37507.2,  31647.6,  49075.1,  7.370,    -49.843
2019-09-02 05:42:00,  31386.1,   4059.5,   -37507.3,  31647.6,  49075.1,  7.370,    -49.843
2019-09-02 05:43:00,  31386.3,   4059.5,   -37507.3,  31647.8,  49075.2,  7.370,    -49.843
2019-09-02 05:44:00,  31386.5,   4059.8,   -37507.4,  31648.0,  49075.4,  7.370,    -49.843
2019-09-02 05:45:00,  31386.5,   4060.1,   -37507.4,  31648.0,  49075.5,  7.371,    -49.843
2019-09-02 05:46:00,  31386.6,   4060.2,   -37507.5,  31648.1,  49075.6,  7.371,    -49.843
2019-09-02 05:47:00,  31386.6,   4060.1,   -37507.5,  31648.1,  49075.6,  7.371,    -49.843
2019-09-02 05:48:00,  31386.6,   4060.2,   -37507.6,  31648.2,  49075.7,  7.371,    -49.843
2019-09-02 05:49:00,  31386.6,   4060.3,   -37507.6,  31648.2,  49075.7,  7.371,    -49.843
2019-09-02 05:50:00,  31386.8,   4060.5,   -37507.6,  31648.4,  49075.9,  7.371,    -49.843
2019-09-02 05:51:00,  31386.6,   4060.7,   -37507.7,  31648.2,  49075.8,  7.372,    -49.843
2019-09-02 05:52:00,  31386.3,   4060.7,   -37507.8,  31647.9,  49075.7,  7.372,    -49.843
2019-09-02 05:53:00,  31386.1,   4061.0,   -37507.8,  31647.8,  49075.6,  7.372,    -49.843
2019-09-02 05:54:00,  31385.2,   4061.1,   -37507.8,  31646.8,  49075.0,  7.373,    -49.844
2019-09-02 05:55:00,  31384.4,   4061.0,   -37507.8,  31646.0,  49074.5,  7.373,    -49.845
2019-09-02 05:56:00,  31384.1,   4061.0,   -37507.8,  31645.8,  49074.3,  7.373,    -49.845
2019-09-02 05:57:00,  31384.1,   4060.8,   -37507.8,  31645.7,  49074.3,  7.372,    -49.845
2019-09-02 05:58:00,  31383.7,   4060.6,   -37507.8,  31645.3,  49074.0,  7.372,    -49.846
2019-09-02 05:59:00,  31383.4,   4060.5,   -37507.8,  31644.9,  49073.8,  7.372,    -49.846
2019-09-02 06:00:00,  31383.1,   4060.4,   -37507.8,  31644.7,  49073.6,  7.372,    -49.846
2019-09-02 06:01:00,  31382.6,   4060.3,   -37507.8,  31644.2,  49073.3,  7.372,    -49.847
2019-09-02 06:02:00,  31382.0,   4060.2,   -37507.8,  31643.6,  49072.9,  7.372,    -49.847
2019-09-02 06:03:00,  31382.0,   4060.0,   -37507.8,  31643.5,  49072.8,  7.372,    -49.847
2019-09-02 06:04:00,  31381.6,   4059.8,   -37507.6,  31643.2,  49072.5,  7.371,    -49.848
2019-09-02 06:05:00,  31381.2,   4059.6,   -37507.6,  31642.7,  49072.2,  7.371,    -49.848
2019-09-02 06:06:00,  31381.2,   4059.5,   -37507.6,  31642.7,  49072.2,  7.371,    -49.848
2019-09-02 06:07:00,  31381.7,   4059.8,   -37507.6,  31643.2,  49072.5,  7.371,    -49.847
2019-09-02 06:08:00,  31381.6,   4060.0,   -37507.6,  31643.2,  49072.5,  7.372,    -49.847
2019-09-02 06:09:00,  31382.3,   4060.2,   -37507.7,  31643.9,  49073.0,  7.372,    -49.847
