Observatory: Charters Towers     
yyyy-MM-dd HH:mm:ss,  X (nT),    Y (nT),   Z (nT),     H (nT),  F (nT),  D (Degrees), I (Degrees) 
2019-08-29 22:28:00,  31450.4,   4019.4,   -37502.9,  31706.3,  49109.6,  7.283,    -49.788
2019-08-29 22:29:00,  31450.7,   4018.8,   -37502.8,  31706.5,  49109.7,  7.282,    -49.787
2019-08-29 22:30:00,  31450.6,   4018.7,   -37502.7,  31706.4,  49109.5,  7.282,    -49.787
2019-08-29 22:31:00,  31450.9,   4018.4,   -37502.6,  31706.5,  49109.6,  7.281,    -49.787
2019-08-29 22:32:00,  31451.1,   4017.8,   -37502.5,  31706.7,  49109.6,  7.280,    -49.787
2019-08-29 22:33:00,  31451.1,   4017.6,   -37502.4,  31706.7,  49109.5,  7.280,    -49.787
2019-08-29 22:34:00,  31451.3,   4017.0,   -37502.4,  31706.8,  49109.5,  7.279,    -49.787
2019-08-29 22:35:00,  31451.5,   4016.4,   -37502.2,  31706.9,  49109.5,  7.277,    -49.787
2019-08-29 22:36:00,  31451.5,   4016.4,   -37502.1,  31706.9,  49109.4,  7.277,    -49.786
2019-08-29 22:37:00,  31451.6,   4016.3,   -37502.0,  31707.0,  49109.4,  7.277,    -49.786
2019-08-29 22:38:00,  31451.7,   4015.9,   -37502.0,  31707.0,  49109.4,  7.276,    -49.786
2019-08-29 22:39:00,  31451.7,   4015.7,   -37501.9,  31707.0,  49109.4,  7.276,    -49.786
2019-08-29 22:40:00,  31451.7,   4015.5,   -37501.8,  31707.0,  49109.3,  7.276,    -49.786
2019-08-29 22:41:00,  31451.8,   4015.2,   -37501.8,  31707.1,  49109.3,  7.275,    -49.786
2019-08-29 22:42:00,  31451.7,   4015.1,   -37501.6,  31707.0,  49109.1,  7.275,    -49.786
2019-08-29 22:43:00,  31451.7,   4014.7,   -37501.5,  31706.9,  49109.0,  7.274,    -49.786
2019-08-29 22:44:00,  31451.5,   4014.6,   -37501.4,  31706.7,  49108.8,  7.274,    -49.786
2019-08-29 22:45:00,  31451.3,   4014.5,   -37501.4,  31706.5,  49108.6,  7.274,    -49.786
2019-08-29 22:46:00,  31451.3,   4014.2,   -37501.2,  31706.5,  49108.5,  7.274,    -49.786
2019-08-29 22:47:00,  31451.2,   4014.0,   -37501.1,  31706.3,  49108.3,  7.273,    -49.786
2019-08-29 22:48:00,  31451.0,   4013.7,   -37501.0,  31706.1,  49108.1,  7.273,    -49.786
2019-08-29 22:49:00,  31451.1,   4013.4,   -37500.9,  31706.2,  49108.0,  7.272,    -49.786
2019-08-29 22:50:00,  31451.1,   4013.1,   -37500.8,  31706.1,  49107.9,  7.272,    -49.786
2019-08-29 22:51:00,  31451.1,   4012.7,   -37500.7,  31706.1,  49107.8,  7.271,    -49.786
2019-08-29 22:52:00,  31451.1,   4012.2,   -37500.5,  31706.0,  49107.6,  7.270,    -49.786
2019-08-29 22:53:00,  31451.1,   4011.9,   -37500.4,  31705.9,  49107.5,  7.269,    -49.786
2019-08-29 22:54:00,  31451.0,   4011.4,   -37500.2,  31705.8,  49107.2,  7.268,    -49.786
2019-08-29 22:55:00,  31450.9,   4011.2,   -37500.1,  31705.7,  49107.1,  7.268,    -49.786
2019-08-29 22:56:00,  31450.7,   4011.1,   -37500.0,  31705.5,  49106.9,  7.268,    -49.786
2019-08-29 22:57:00,  31450.8,   4010.8,   -37499.8,  31705.5,  49106.7,  7.267,    -49.786
2019-08-29 22:58:00,  31450.4,   4010.4,   -37499.7,  31705.0,  49106.4,  7.267,    -49.786
2019-08-29 22:59:00,  31450.1,   4010.3,   -37499.6,  31704.8,  49106.1,  7.267,    -49.786
2019-08-29 23:00:00,  31450.4,   4009.8,   -37499.4,  31705.0,  49106.1,  7.266,    -49.786
2019-08-29 23:01:00,  31449.9,   4009.6,   -37499.2,  31704.5,  49105.7,  7.266,    -49.786
2019-08-29 23:02:00,  31449.8,   4009.4,   -37499.1,  31704.3,  49105.5,  7.265,    -49.787
2019-08-29 23:03:00,  31449.9,   4009.0,   -37499.0,  31704.4,  49105.4,  7.264,    -49.786
2019-08-29 23:04:00,  31449.4,   4008.9,   -37498.9,  31703.9,  49105.0,  7.264,    -49.787
2019-08-29 23:05:00,  31449.6,   4008.5,   -37498.7,  31704.1,  49105.0,  7.264,    -49.786
2019-08-29 23:06:00,  31449.6,   4008.3,   -37498.6,  31704.0,  49104.9,  7.263,    -49.786
2019-08-29 23:07:00,  31449.5,   4008.3,   -37498.5,  31703.9,  49104.7,  7.263,    -49.786
2019-08-29 23:08:00,  31449.6,   4007.7,   -37498.4,  31703.9,  49104.7,  7.262,    -49.786
2019-08-29 23:09:00,  31449.5,   4007.2,   -37498.2,  31703.7,  49104.4,  7.261,    -49.786
2019-08-29 23:10:00,  31449.5,   4006.9,   -37498.0,  31703.7,  49104.2,  7.261,    -49.786
2019-08-29 23:11:00,  31449.7,   4006.6,   -37497.9,  31703.9,  49104.2,  7.260,    -49.786
2019-08-29 23:12:00,  31449.5,   4006.3,   -37497.7,  31703.7,  49104.0,  7.260,    -49.786
2019-08-29 23:13:00,  31449.5,   4006.2,   -37497.6,  31703.6,  49103.8,  7.260,    -49.786
2019-08-29 23:14:00,  31449.4,   4006.0,   -37497.4,  31703.5,  49103.7,  7.259,    -49.786
2019-08-29 23:15:00,  31449.3,   4005.8,   -37497.3,  31703.4,  49103.4,  7.259,    -49.786
2019-08-29 23:16:00,  31449.3,   4005.5,   -37497.1,  31703.3,  49103.3,  7.258,    -49.786
2019-08-29 23:17:00,  31449.3,   4005.1,   -37496.9,  31703.3,  49103.1,  7.258,    -49.786
2019-08-29 23:18:00,  31449.3,   4004.9,   -37496.7,  31703.3,  49103.0,  7.257,    -49.786
2019-08-29 23:19:00,  31449.3,   4004.7,   -37496.6,  31703.2,  49102.8,  7.257,    -49.786
2019-08-29 23:20:00,  31449.4,   4004.5,   -37496.4,  31703.3,  49102.7,  7.257,    -49.785
2019-08-29 23:21:00,  31449.2,   4004.4,   -37496.2,  31703.1,  49102.5,  7.256,    -49.785
2019-08-29 23:22:00,  31449.3,   4004.2,   -37496.0,  31703.2,  49102.3,  7.256,    -49.785
2019-08-29 23:23:00,  31449.2,   4004.0,   -37495.8,  31703.0,  49102.1,  7.256,    -49.785
2019-08-29 23:24:00,  31448.7,   4003.9,   -37495.6,  31702.6,  49101.6,  7.256,    -49.785
2019-08-29 23:25:00,  31448.8,   4003.8,   -37495.4,  31702.7,  49101.6,  7.255,    -49.785
2019-08-29 23:26:00,  31448.9,   4003.6,   -37495.1,  31702.7,  49101.4,  7.255,    -49.785
2019-08-29 23:27:00,  31448.4,   4003.6,   -37495.0,  31702.3,  49101.0,  7.255,    -49.785
2019-08-29 23:28:00,  31448.7,   4003.4,   -37494.8,  31702.5,  49101.0,  7.255,    -49.785
2019-08-29 23:29:00,  31448.5,   4003.3,   -37494.5,  31702.3,  49100.7,  7.255,    -49.785
2019-08-29 23:30:00,  31448.4,   4003.2,   -37494.3,  31702.1,  49100.4,  7.255,    -49.785
2019-08-29 23:31:00,  31448.5,   4002.8,   -37494.1,  31702.2,  49100.3,  7.254,    -49.785
2019-08-29 23:32:00,  31448.2,   4002.8,   -37493.8,  31701.9,  49099.9,  7.254,    -49.785
2019-08-29 23:33:00,  31448.2,   4002.6,   -37493.6,  31701.9,  49099.7,  7.253,    -49.785
2019-08-29 23:34:00,  31448.1,   4002.3,   -37493.4,  31701.7,  49099.4,  7.253,    -49.784
2019-08-29 23:35:00,  31448.2,   4002.2,   -37493.1,  31701.9,  49099.3,  7.253,    -49.784
2019-08-29 23:36:00,  31448.5,   4001.8,   -37492.9,  31702.1,  49099.3,  7.252,    -49.784
2019-08-29 23:37:00,  31448.1,   4001.8,   -37492.7,  31701.7,  49098.8,  7.252,    -49.784
2019-08-29 23:38:00,  31447.7,   4001.8,   -37492.4,  31701.3,  49098.4,  7.252,    -49.784
2019-08-29 23:39:00,  31447.6,   4001.7,   -37492.1,  31701.2,  49098.1,  7.252,    -49.784
2019-08-29 23:40:00,  31447.4,   4001.7,   -37491.9,  31701.0,  49097.8,  7.252,    -49.784
2019-08-29 23:41:00,  31447.4,   4001.6,   -37491.6,  31701.0,  49097.6,  7.252,    -49.784
2019-08-29 23:42:00,  31447.5,   4001.4,   -37491.4,  31701.0,  49097.4,  7.251,    -49.784
2019-08-29 23:43:00,  31447.4,   4001.2,   -37491.1,  31700.9,  49097.2,  7.251,    -49.783
2019-08-29 23:44:00,  31447.3,   4001.0,   -37490.8,  31700.8,  49096.8,  7.251,    -49.783
2019-08-29 23:45:00,  31447.1,   4000.9,   -37490.6,  31700.6,  49096.5,  7.251,    -49.783
2019-08-29 23:46:00,  31447.0,   4000.9,   -37490.3,  31700.5,  49096.3,  7.251,    -49.783
2019-08-29 23:47:00,  31446.9,   4000.8,   -37490.1,  31700.4,  49096.0,  7.250,    -49.783
2019-08-29 23:48:00,  31446.7,   4000.7,   -37489.8,  31700.2,  49095.7,  7.250,    -49.783
2019-08-29 23:49:00,  31446.6,   4000.7,   -37489.6,  31700.1,  49095.5,  7.250,    -49.783
2019-08-29 23:50:00,  31446.3,   4000.7,   -37489.4,  31699.8,  49095.1,  7.250,    -49.783
2019-08-29 23:51:00,  31446.2,   4000.7,   -37489.2,  31699.7,  49094.9,  7.250,    -49.783
2019-08-29 23:52:00,  31445.9,   4000.8,   -37489.0,  31699.4,  49094.6,  7.251,    -49.783
2019-08-29 23:53:00,  31445.5,   4000.7,   -37488.8,  31698.9,  49094.1,  7.251,    -49.784
2019-08-29 23:54:00,  31445.6,   4000.6,   -37488.6,  31699.0,  49094.0,  7.250,    -49.783
2019-08-29 23:55:00,  31445.5,   4000.4,   -37488.5,  31699.0,  49093.9,  7.250,    -49.783
2019-08-29 23:56:00,  31445.5,   4000.3,   -37488.3,  31698.9,  49093.7,  7.250,    -49.783
2019-08-29 23:57:00,  31445.4,   4000.2,   -37488.2,  31698.8,  49093.5,  7.250,    -49.783
2019-08-29 23:58:00,  31445.2,   4000.2,   -37488.0,  31698.6,  49093.3,  7.250,    -49.783
2019-08-29 23:59:00,  31444.9,   4000.2,   -37487.8,  31698.3,  49093.0,  7.250,    -49.783
2019-08-30 00:00:00,  31444.9,   4000.2,   -37487.7,  31698.4,  49092.9,  7.250,    -49.783
2019-08-30 00:01:00,  31445.0,   4000.1,   -37487.6,  31698.4,  49092.8,  7.250,    -49.783
2019-08-30 00:02:00,  31444.6,   4000.1,   -37487.4,  31698.1,  49092.5,  7.250,    -49.783
2019-08-30 00:03:00,  31444.6,   3999.9,   -37487.3,  31698.0,  49092.4,  7.249,    -49.783
2019-08-30 00:04:00,  31444.6,   3999.8,   -37487.2,  31698.0,  49092.3,  7.249,    -49.783
2019-08-30 00:05:00,  31444.5,   3999.9,   -37487.1,  31697.9,  49092.2,  7.249,    -49.783
2019-08-30 00:06:00,  31444.5,   3999.8,   -37487.0,  31697.8,  49092.1,  7.249,    -49.783
2019-08-30 00:07:00,  31444.5,   3999.8,   -37486.9,  31697.9,  49091.9,  7.249,    -49.783
2019-08-30 00:08:00,  31444.4,   3999.8,   -37486.8,  31697.8,  49091.8,  7.249,    -49.783
2019-08-30 00:09:00,  31444.2,   3999.7,   -37486.7,  31697.6,  49091.6,  7.249,    -49.783
2019-08-30 00:10:00,  31444.2,   3999.8,   -37486.6,  31697.6,  49091.5,  7.249,    -49.783
2019-08-30 00:11:00,  31444.2,   3999.7,   -37486.5,  31697.5,  49091.4,  7.249,    -49.783
2019-08-30 00:12:00,  31444.1,   3999.7,   -37486.4,  31697.4,  49091.3,  7.249,    -49.783
2019-08-30 00:13:00,  31443.9,   3999.7,   -37486.3,  31697.2,  49091.1,  7.249,    -49.783
2019-08-30 00:14:00,  31443.8,   3999.6,   -37486.2,  31697.1,  49091.0,  7.249,    -49.783
2019-08-30 00:15:00,  31443.6,   3999.4,   -37486.1,  31697.0,  49090.8,  7.249,    -49.783
2019-08-30 00:16:00,  31443.7,   3999.4,   -37486.0,  31697.0,  49090.8,  7.249,    -49.783
2019-08-30 00:17:00,  31443.7,   3999.4,   -37486.0,  31697.1,  49090.8,  7.249,    -49.783
2019-08-30 00:18:00,  31443.6,   3999.2,   -37485.9,  31696.9,  49090.6,  7.248,    -49.783
2019-08-30 00:19:00,  31443.7,   3999.2,   -37485.8,  31697.0,  49090.6,  7.248,    -49.783
2019-08-30 00:20:00,  31443.6,   3999.1,   -37485.7,  31696.9,  49090.4,  7.248,    -49.783
2019-08-30 00:21:00,  31443.5,   3999.1,   -37485.6,  31696.8,  49090.4,  7.248,    -49.783
2019-08-30 00:22:00,  31443.4,   3999.1,   -37485.5,  31696.7,  49090.2,  7.248,    -49.783
2019-08-30 00:23:00,  31443.2,   3999.2,   -37485.4,  31696.5,  49089.9,  7.248,    -49.783
2019-08-30 00:24:00,  31443.1,   3999.0,   -37485.4,  31696.4,  49089.8,  7.248,    -49.783
2019-08-30 00:25:00,  31443.0,   3999.0,   -37485.2,  31696.3,  49089.7,  7.248,    -49.783
2019-08-30 00:26:00,  31443.0,   3998.8,   -37485.2,  31696.3,  49089.6,  7.248,    -49.783
2019-08-30 00:27:00,  31443.0,   3998.8,   -37485.0,  31696.3,  49089.5,  7.248,    -49.783
2019-08-30 00:28:00,  31443.0,   3998.8,   -37484.9,  31696.3,  49089.5,  7.248,    -49.783
2019-08-30 00:29:00,  31443.1,   3998.9,   -37484.8,  31696.4,  49089.4,  7.248,    -49.783
2019-08-30 00:30:00,  31442.9,   3998.8,   -37484.7,  31696.2,  49089.2,  7.248,    -49.783
2019-08-30 00:31:00,  31442.8,   3998.7,   -37484.5,  31696.1,  49089.0,  7.248,    -49.783
2019-08-30 00:32:00,  31442.7,   3998.9,   -37484.4,  31696.0,  49088.8,  7.248,    -49.783
2019-08-30 00:33:00,  31442.4,   3998.9,   -37484.2,  31695.7,  49088.6,  7.248,    -49.783
2019-08-30 00:34:00,  31442.4,   3998.9,   -37484.2,  31695.6,  49088.4,  7.248,    -49.783
2019-08-30 00:35:00,  31442.2,   3998.9,   -37484.1,  31695.5,  49088.3,  7.248,    -49.783
2019-08-30 00:36:00,  31442.0,   3998.9,   -37483.9,  31695.2,  49088.0,  7.248,    -49.783
2019-08-30 00:37:00,  31441.7,   3999.0,   -37483.8,  31695.0,  49087.8,  7.248,    -49.783
2019-08-30 00:38:00,  31441.6,   3998.9,   -37483.7,  31694.9,  49087.7,  7.248,    -49.783
2019-08-30 00:39:00,  31441.5,   3998.9,   -37483.6,  31694.8,  49087.5,  7.248,    -49.783
2019-08-30 00:40:00,  31441.4,   3998.9,   -37483.5,  31694.7,  49087.4,  7.248,    -49.783
2019-08-30 00:41:00,  31441.2,   3998.9,   -37483.4,  31694.5,  49087.1,  7.248,    -49.783
2019-08-30 00:42:00,  31441.1,   3998.7,   -37483.3,  31694.4,  49087.0,  7.248,    -49.783
2019-08-30 00:43:00,  31441.1,   3998.7,   -37483.1,  31694.4,  49086.9,  7.248,    -49.783
2019-08-30 00:44:00,  31441.2,   3998.8,   -37483.0,  31694.5,  49086.9,  7.248,    -49.783
2019-08-30 00:45:00,  31441.3,   3998.8,   -37482.9,  31694.6,  49086.8,  7.248,    -49.783
2019-08-30 00:46:00,  31441.5,   3998.9,   -37482.7,  31694.7,  49086.8,  7.248,    -49.783
2019-08-30 00:47:00,  31441.4,   3998.9,   -37482.6,  31694.6,  49086.6,  7.248,    -49.783
2019-08-30 00:48:00,  31441.8,   3999.0,   -37482.5,  31695.1,  49086.9,  7.248,    -49.782
2019-08-30 00:49:00,  31441.9,   3998.9,   -37482.4,  31695.2,  49086.9,  7.248,    -49.782
2019-08-30 00:50:00,  31442.0,   3998.8,   -37482.3,  31695.3,  49086.8,  7.248,    -49.782
2019-08-30 00:51:00,  31442.0,   3998.7,   -37482.2,  31695.3,  49086.7,  7.248,    -49.782
2019-08-30 00:52:00,  31442.1,   3998.9,   -37482.1,  31695.3,  49086.7,  7.248,    -49.782
2019-08-30 00:53:00,  31442.2,   3999.0,   -37481.9,  31695.5,  49086.6,  7.248,    -49.781
2019-08-30 00:54:00,  31442.4,   3999.1,   -37481.8,  31695.7,  49086.7,  7.248,    -49.781
2019-08-30 00:55:00,  31442.1,   3999.3,   -37481.7,  31695.4,  49086.5,  7.249,    -49.781
2019-08-30 00:56:00,  31441.8,   3999.3,   -37481.6,  31695.1,  49086.2,  7.249,    -49.782
2019-08-30 00:57:00,  31441.6,   3999.4,   -37481.5,  31694.9,  49085.9,  7.249,    -49.782
2019-08-30 00:58:00,  31441.3,   3999.4,   -37481.4,  31694.6,  49085.7,  7.249,    -49.782
2019-08-30 00:59:00,  31441.1,   3999.3,   -37481.3,  31694.4,  49085.5,  7.249,    -49.782
2019-08-30 01:00:00,  31441.4,   3999.5,   -37481.1,  31694.8,  49085.5,  7.249,    -49.781
2019-08-30 01:01:00,  31441.7,   3999.7,   -37481.0,  31695.1,  49085.7,  7.250,    -49.781
2019-08-30 01:02:00,  31441.9,   3999.8,   -37480.8,  31695.3,  49085.7,  7.250,    -49.781
2019-08-30 01:03:00,  31442.2,   3999.9,   -37480.7,  31695.6,  49085.7,  7.250,    -49.780
2019-08-30 01:04:00,  31442.2,   4000.1,   -37480.6,  31695.6,  49085.7,  7.250,    -49.780
2019-08-30 01:05:00,  31442.1,   4000.2,   -37480.4,  31695.5,  49085.5,  7.251,    -49.780
2019-08-30 01:06:00,  31441.9,   4000.4,   -37480.3,  31695.3,  49085.3,  7.251,    -49.780
2019-08-30 01:07:00,  31441.4,   4000.4,   -37480.1,  31694.9,  49084.8,  7.251,    -49.781
2019-08-30 01:08:00,  31440.9,   4000.4,   -37480.0,  31694.4,  49084.4,  7.251,    -49.781
2019-08-30 01:09:00,  31440.7,   4000.6,   -37479.8,  31694.2,  49084.2,  7.252,    -49.781
2019-08-30 01:10:00,  31440.5,   4000.6,   -37479.7,  31694.0,  49084.0,  7.252,    -49.781
2019-08-30 01:11:00,  31439.9,   4000.8,   -37479.6,  31693.4,  49083.5,  7.252,    -49.781
2019-08-30 01:12:00,  31439.3,   4000.8,   -37479.5,  31692.9,  49083.1,  7.252,    -49.782
2019-08-30 01:13:00,  31439.0,   4000.8,   -37479.5,  31692.6,  49082.9,  7.252,    -49.782
2019-08-30 01:14:00,  31439.0,   4000.8,   -37479.4,  31692.6,  49082.8,  7.252,    -49.782
2019-08-30 01:15:00,  31438.9,   4000.8,   -37479.3,  31692.4,  49082.7,  7.252,    -49.782
2019-08-30 01:16:00,  31438.9,   4000.9,   -37479.3,  31692.4,  49082.6,  7.252,    -49.782
2019-08-30 01:17:00,  31439.0,   4000.9,   -37479.2,  31692.6,  49082.7,  7.252,    -49.782
2019-08-30 01:18:00,  31439.1,   4001.1,   -37479.2,  31692.7,  49082.7,  7.253,    -49.782
2019-08-30 01:19:00,  31439.4,   4001.4,   -37479.2,  31693.0,  49082.9,  7.253,    -49.782
2019-08-30 01:20:00,  31439.5,   4001.7,   -37479.1,  31693.1,  49083.0,  7.254,    -49.781
2019-08-30 01:21:00,  31439.2,   4001.8,   -37479.1,  31692.9,  49082.8,  7.254,    -49.782
2019-08-30 01:22:00,  31439.3,   4002.0,   -37479.0,  31693.0,  49082.8,  7.254,    -49.781
2019-08-30 01:23:00,  31438.9,   4002.1,   -37479.0,  31692.6,  49082.6,  7.255,    -49.782
2019-08-30 01:24:00,  31438.7,   4002.2,   -37479.0,  31692.5,  49082.4,  7.255,    -49.782
2019-08-30 01:25:00,  31438.8,   4002.3,   -37479.0,  31692.5,  49082.5,  7.255,    -49.782
2019-08-30 01:26:00,  31438.3,   4002.3,   -37479.0,  31692.0,  49082.2,  7.255,    -49.782
2019-08-30 01:27:00,  31438.6,   4002.5,   -37478.9,  31692.3,  49082.3,  7.255,    -49.782
2019-08-30 01:28:00,  31438.0,   4002.5,   -37478.8,  31691.7,  49081.8,  7.255,    -49.782
2019-08-30 01:29:00,  31438.2,   4002.6,   -37478.8,  31691.9,  49082.0,  7.256,    -49.782
2019-08-30 01:30:00,  31438.2,   4002.8,   -37478.8,  31692.0,  49082.0,  7.256,    -49.782
2019-08-30 01:31:00,  31438.1,   4003.0,   -37478.8,  31691.9,  49082.0,  7.256,    -49.782
2019-08-30 01:32:00,  31438.3,   4003.2,   -37478.8,  31692.1,  49082.1,  7.257,    -49.782
2019-08-30 01:33:00,  31438.3,   4003.4,   -37478.9,  31692.2,  49082.2,  7.257,    -49.782
2019-08-30 01:34:00,  31438.1,   4003.6,   -37478.9,  31692.0,  49082.1,  7.258,    -49.782
2019-08-30 01:35:00,  31438.2,   4003.8,   -37478.9,  31692.1,  49082.1,  7.258,    -49.782
2019-08-30 01:36:00,  31438.1,   4004.1,   -37478.9,  31692.0,  49082.1,  7.258,    -49.782
2019-08-30 01:37:00,  31438.2,   4004.4,   -37478.9,  31692.2,  49082.2,  7.259,    -49.782
2019-08-30 01:38:00,  31438.0,   4004.6,   -37479.0,  31692.0,  49082.1,  7.259,    -49.782
2019-08-30 01:39:00,  31437.7,   4004.8,   -37479.0,  31691.7,  49082.0,  7.260,    -49.783
2019-08-30 01:40:00,  31437.4,   4005.0,   -37479.0,  31691.4,  49081.8,  7.260,    -49.783
2019-08-30 01:41:00,  31437.1,   4005.2,   -37479.0,  31691.2,  49081.6,  7.261,    -49.783
2019-08-30 01:42:00,  31436.9,   4005.3,   -37479.0,  31691.0,  49081.5,  7.261,    -49.783
2019-08-30 01:43:00,  31436.9,   4005.3,   -37479.1,  31691.1,  49081.6,  7.261,    -49.783
2019-08-30 01:44:00,  31437.4,   4005.6,   -37479.1,  31691.6,  49082.0,  7.261,    -49.783
2019-08-30 01:45:00,  31437.6,   4005.7,   -37479.2,  31691.8,  49082.1,  7.261,    -49.783
2019-08-30 01:46:00,  31437.9,   4005.9,   -37479.2,  31692.1,  49082.4,  7.262,    -49.782
2019-08-30 01:47:00,  31438.1,   4006.1,   -37479.3,  31692.3,  49082.5,  7.262,    -49.782
2019-08-30 01:48:00,  31438.3,   4006.4,   -37479.3,  31692.5,  49082.7,  7.262,    -49.782
2019-08-30 01:49:00,  31438.4,   4006.6,   -37479.4,  31692.7,  49082.9,  7.263,    -49.782
2019-08-30 01:50:00,  31438.5,   4006.8,   -37479.4,  31692.8,  49083.0,  7.263,    -49.782
2019-08-30 01:51:00,  31438.8,   4007.0,   -37479.4,  31693.1,  49083.2,  7.263,    -49.782
2019-08-30 01:52:00,  31439.2,   4007.3,   -37479.5,  31693.6,  49083.5,  7.264,    -49.781
2019-08-30 01:53:00,  31439.3,   4007.6,   -37479.5,  31693.7,  49083.6,  7.264,    -49.781
2019-08-30 01:54:00,  31439.5,   4007.8,   -37479.6,  31693.9,  49083.8,  7.265,    -49.781
2019-08-30 01:55:00,  31439.5,   4008.0,   -37479.6,  31693.9,  49083.9,  7.265,    -49.781
2019-08-30 01:56:00,  31439.4,   4008.2,   -37479.6,  31693.9,  49083.9,  7.265,    -49.781
2019-08-30 01:57:00,  31439.4,   4008.4,   -37479.6,  31693.9,  49083.9,  7.266,    -49.781
2019-08-30 01:58:00,  31438.8,   4008.6,   -37479.6,  31693.4,  49083.5,  7.266,    -49.782
2019-08-30 01:59:00,  31438.7,   4008.6,   -37479.6,  31693.2,  49083.4,  7.266,    -49.782
2019-08-30 02:00:00,  31438.2,   4008.5,   -37479.6,  31692.7,  49083.1,  7.266,    -49.782
2019-08-30 02:01:00,  31437.8,   4008.6,   -37479.6,  31692.3,  49082.8,  7.267,    -49.783
2019-08-30 02:02:00,  31437.9,   4008.8,   -37479.5,  31692.5,  49082.8,  7.267,    -49.782
2019-08-30 02:03:00,  31438.0,   4008.9,   -37479.5,  31692.5,  49082.9,  7.267,    -49.782
2019-08-30 02:04:00,  31438.4,   4009.0,   -37479.5,  31692.9,  49083.1,  7.267,    -49.782
2019-08-30 02:05:00,  31438.8,   4009.4,   -37479.5,  31693.5,  49083.5,  7.268,    -49.781
2019-08-30 02:06:00,  31439.2,   4010.1,   -37479.5,  31693.9,  49083.8,  7.269,    -49.781
2019-08-30 02:07:00,  31438.3,   4010.2,   -37479.5,  31693.0,  49083.2,  7.269,    -49.782
2019-08-30 02:08:00,  31437.3,   4009.8,   -37479.5,  31692.0,  49082.5,  7.269,    -49.783
2019-08-30 02:09:00,  31436.8,   4009.7,   -37479.4,  31691.4,  49082.1,  7.269,    -49.783
2019-08-30 02:10:00,  31436.7,   4010.0,   -37479.3,  31691.5,  49082.0,  7.269,    -49.783
2019-08-30 02:11:00,  31437.4,   4010.4,   -37479.3,  31692.2,  49082.5,  7.270,    -49.782
2019-08-30 02:12:00,  31438.2,   4011.1,   -37479.3,  31693.1,  49083.0,  7.271,    -49.782
2019-08-30 02:13:00,  31438.3,   4011.5,   -37479.3,  31693.2,  49083.1,  7.272,    -49.782
2019-08-30 02:14:00,  31438.1,   4011.7,   -37479.2,  31693.0,  49083.0,  7.272,    -49.782
2019-08-30 02:15:00,  31438.4,   4012.0,   -37479.2,  31693.3,  49083.2,  7.272,    -49.781
2019-08-30 02:16:00,  31439.0,   4012.4,   -37479.2,  31694.0,  49083.7,  7.273,    -49.781
2019-08-30 02:17:00,  31439.4,   4012.8,   -37479.2,  31694.4,  49083.9,  7.274,    -49.780
2019-08-30 02:18:00,  31439.3,   4013.0,   -37479.2,  31694.4,  49083.9,  7.274,    -49.780
2019-08-30 02:19:00,  31439.2,   4013.1,   -37479.2,  31694.3,  49083.7,  7.274,    -49.780
2019-08-30 02:20:00,  31438.9,   4013.3,   -37479.1,  31694.0,  49083.6,  7.275,    -49.781
2019-08-30 02:21:00,  31438.8,   4013.4,   -37479.0,  31693.9,  49083.4,  7.275,    -49.781
2019-08-30 02:22:00,  31438.6,   4013.6,   -37478.9,  31693.7,  49083.2,  7.275,    -49.781
2019-08-30 02:23:00,  31438.4,   4013.7,   -37478.9,  31693.6,  49083.1,  7.276,    -49.781
2019-08-30 02:24:00,  31438.2,   4014.0,   -37478.8,  31693.5,  49083.0,  7.276,    -49.781
